DATE,TEMP,MAX,MIN,WDSP
2015-05-30,37.0,42.39,27.11,6.0
2015-05-31,35.11,44.28,27.61,10.2
2015-06-01,34.39,43.28,28.11,8.7
2015-06-02,34.11,40.78,26.11,5.0
2015-06-03,31.89,38.5,25.28,10.2
2015-06-04,32.5,41.39,23.89,4.5
2015-06-05,35.06,41.89,26.5,5.3
2015-06-06,35.44,40.0,27.11,6.5
2015-06-07,36.39,42.72,26.11,3.0
2015-06-08,37.61,44.5,27.61,6.5
2015-06-09,37.56,44.39,31.72,7.5
2015-06-10,36.06,42.0,32.0,7.8
2015-06-11,31.67,39.11,24.39,7.2
2015-06-12,35.17,41.28,29.89,6.8
2015-06-13,31.89,41.28,23.89,6.5
2015-06-14,29.56,39.28,25.22,6.3
2015-06-15,32.28,37.78,27.28,3.5
2015-06-17,35.33,40.61,29.28,4.8
2015-06-18,37.06,42.5,31.11,5.8
2015-06-19,37.22,43.0,31.0,5.7
2015-06-20,35.5,39.0,32.22,10.0
2015-06-21,36.06,39.72,31.22,8.5
2015-06-24,31.44,43.39,28.28,3.2
2015-06-25,26.06,38.61,23.78,7.0
2015-06-26,31.56,37.61,24.72,29.7
2015-06-27,32.39,36.28,26.22,7.7
2015-06-28,34.06,40.28,26.89,5.2
2015-06-29,31.17,35.39,28.28,7.7
2015-06-30,28.22,32.11,25.0,8.0
2015-07-01,32.06,38.39,25.72,2.7
2015-07-02,32.56,38.39,25.78,3.7
2015-07-03,33.83,40.39,27.0,7.0
2015-07-04,33.89,40.39,28.22,4.2
2015-07-05,34.06,38.22,25.0,7.2
2015-07-06,30.33,34.89,29.5,6.3
2015-07-07,29.5,34.89,26.61,6.3
2015-07-08,28.0,35.89,26.39,3.0
2015-07-09,30.0,34.11,27.78,3.3
2015-07-10,28.39,29.89,26.61,4.5
2015-07-11,26.28,28.5,25.39,5.8
2015-07-12,28.06,30.39,25.5,7.2
2015-07-13,31.0,36.11,25.39,3.8
2015-07-14,32.11,36.89,27.5,6.0
2015-07-15,33.22,38.0,27.89,8.0
2015-07-16,32.17,35.5,28.89,5.7
2015-07-17,30.0,32.89,28.22,4.0
2015-07-18,31.11,36.0,27.0,3.4
2015-07-19,32.06,35.0,28.39,4.5
2015-07-20,28.5,33.89,25.11,5.3
2015-07-21,30.94,34.61,27.22,4.6
2015-07-23,31.83,36.28,28.28,6.5
2015-07-24,29.11,32.22,27.0,4.5
2015-07-25,29.89,33.61,26.89,5.5
2015-07-26,29.06,33.61,26.72,9.7
2015-07-27,29.94,32.72,25.78,7.2
2015-07-28,29.0,32.78,25.0,6.7
2015-07-29,28.5,30.78,24.5,9.0
2015-07-30,27.72,30.72,25.5,8.5
2015-07-31,30.33,34.11,26.89,8.4
2015-08-01,29.39,32.0,27.22,6.8
2015-08-02,29.89,34.39,25.61,3.5
2015-08-03,31.22,35.0,25.72,5.0
2015-08-04,33.17,38.5,28.78,2.7
2015-08-05,33.06,36.78,28.61,3.7
2015-08-06,32.28,35.11,29.0,4.3
2015-08-07,30.06,34.39,27.89,5.1
2015-08-08,28.78,32.5,26.78,2.7
2015-08-10,29.22,32.61,26.22,2.5
2015-08-11,28.28,32.28,26.39,3.2
2015-08-12,28.44,32.89,24.28,3.2
2015-08-13,31.11,35.78,27.72,2.7
2015-08-14,29.83,31.0,27.22,2.7
2015-08-15,29.72,34.5,26.78,2.5
2015-08-16,29.22,34.78,25.78,3.0
2015-08-17,28.78,34.0,26.28,2.8
2015-08-18,30.56,33.72,25.22,3.7
2015-08-19,29.94,34.72,25.0,5.2
2015-08-20,29.72,33.89,26.11,7.2
2015-08-21,29.72,33.89,25.22,5.7
2015-08-22,30.11,35.28,25.0,4.8
2015-08-23,29.67,34.78,25.78,5.5
2015-08-24,30.22,35.61,25.22,4.6
2015-08-25,31.11,36.5,24.78,5.8
2015-08-26,31.5,35.11,26.0,4.5
2015-08-27,32.39,36.61,27.11,6.0
2015-08-28,30.33,34.11,28.0,3.8
2015-08-29,31.22,34.78,26.28,3.0
2015-08-30,31.83,36.5,26.72,5.7
2015-08-31,31.67,37.11,26.22,5.5
2015-09-01,31.33,37.22,25.0,4.8
2015-09-02,30.67,34.78,26.0,4.8
2015-09-03,31.5,37.22,24.78,4.8
2015-09-04,31.78,38.0,24.89,5.2
2015-09-05,31.78,38.22,23.78,6.3
2015-09-06,31.67,38.61,23.5,5.3
2015-09-07,32.06,38.11,24.72,5.0
2015-09-08,31.94,38.5,24.22,5.0
2015-09-09,32.33,38.78,24.39,5.7
2015-09-10,32.39,39.28,24.0,4.7
2015-09-11,31.56,37.89,23.61,5.0
2015-09-12,30.28,35.89,25.22,3.0
2015-09-13,31.06,36.61,25.78,2.3
2015-09-14,32.61,39.22,25.61,2.2
2015-09-15,32.33,36.89,27.39,6.3
2015-09-16,31.5,37.22,26.78,3.8
2015-09-17,32.11,36.61,27.39,6.5
2015-09-18,29.83,36.61,26.78,6.5
2015-09-19,31.56,34.89,27.28,4.8
2015-09-20,31.78,36.5,27.0,2.5
2015-09-21,29.17,36.0,25.89,4.2
2015-09-22,31.39,37.28,26.0,5.5
2015-09-23,29.33,34.22,25.22,7.5
2015-09-24,29.67,35.22,23.72,8.7
2015-09-25,29.56,35.72,22.0,4.7
2015-09-26,30.11,34.78,22.39,4.0
2015-09-27,30.94,37.39,22.61,4.5
2015-09-28,30.94,36.72,26.5,5.2
2015-09-29,29.22,36.5,20.61,4.0
2015-09-30,29.17,36.5,21.78,5.0
2015-10-01,29.61,37.0,21.22,3.8
2015-10-02,29.11,37.0,19.89,3.7
2015-10-03,28.94,38.28,18.5,2.8
2015-10-04,31.17,39.39,21.61,3.0
2015-10-05,30.89,36.11,20.78,2.0
2015-10-06,31.0,38.22,21.61,4.0
2015-10-07,29.67,36.28,22.72,4.5
2015-10-08,29.78,36.72,22.39,3.5
2015-10-09,30.11,38.39,21.61,3.5
2015-10-10,30.06,37.11,19.39,3.7
2015-10-11,30.06,39.11,19.0,3.4
2015-10-12,29.94,37.78,20.28,4.5
2015-10-13,30.0,37.28,23.5,3.3
2015-10-14,30.06,36.28,24.78,3.3
2015-10-15,29.06,35.39,22.89,4.0
2015-10-16,29.11,33.5,22.72,4.0
2015-10-17,30.11,35.39,21.89,3.5
2015-10-18,30.39,34.89,23.11,2.8
2015-10-19,30.28,37.5,22.61,2.2
2015-10-20,30.61,38.11,23.11,3.5
2015-10-21,29.22,38.11,21.72,3.5
2015-10-22,27.28,31.39,20.72,3.0
2015-10-23,26.17,34.61,17.28,3.0
2015-10-24,26.0,32.72,16.61,2.0
2015-10-25,26.94,35.61,18.28,4.3
2015-10-26,26.39,35.61,21.78,6.0
2015-10-27,26.22,33.5,18.39,2.5
2015-10-28,23.44,28.78,19.11,4.6
2015-10-29,20.56,25.61,15.11,3.7
2015-10-30,20.67,26.78,15.61,2.7
2015-10-31,23.17,27.72,16.22,2.4
2015-11-01,24.67,31.22,17.0,2.5
2015-11-02,25.0,32.0,17.39,1.9
2015-11-03,25.06,31.89,17.61,2.2
2015-11-04,25.17,32.61,18.72,1.5
2015-11-05,24.11,29.22,19.0,7.7
2015-11-06,23.0,30.5,16.11,3.2
2015-11-07,23.72,30.61,17.89,3.0
2015-11-09,25.0,31.89,19.78,3.7
2015-11-10,24.67,31.89,18.5,2.2
2015-11-11,23.89,28.22,18.28,3.5
2015-11-12,22.61,30.78,15.0,3.5
2015-11-13,22.78,31.11,15.0,1.5
2015-11-14,22.67,31.11,16.11,2.0
2015-11-15,22.56,31.28,16.22,1.5
2015-11-16,23.56,31.28,16.28,2.2
2015-11-17,22.11,29.22,15.11,5.1
2015-11-18,19.33,28.39,10.39,2.0
2015-11-19,19.28,27.89,10.78,1.5
2015-11-20,19.22,27.11,11.39,1.2
2015-11-21,19.33,26.89,11.5,0.5
2015-11-22,20.0,27.89,12.89,1.7
2015-11-23,18.89,28.0,11.5,1.0
2015-11-24,18.89,25.0,12.0,1.2
2015-11-25,19.5,28.72,11.72,2.2
2015-11-27,19.72,29.22,15.39,2.2
2015-11-28,16.5,21.28,12.61,1.9
2015-11-29,17.33,25.5,10.78,2.8
2015-11-30,21.17,29.22,15.39,1.0
2015-12-01,20.78,22.72,18.61,3.2
2015-12-02,20.28,25.39,16.28,2.5
2015-12-03,17.78,24.61,12.39,3.2
2015-12-04,17.89,26.39,10.5,2.0
2015-12-05,17.78,26.89,10.78,1.5
2015-12-06,18.22,26.89,11.22,2.5
2015-12-07,17.17,27.22,10.78,1.7
2015-12-08,17.78,27.11,10.61,1.2
2015-12-10,20.28,27.22,14.61,4.2
2015-12-11,18.78,27.22,14.0,4.7
2015-12-12,15.28,24.39,11.28,3.2
2015-12-13,13.5,21.61,6.78,1.7
2015-12-14,12.72,21.11,5.11,3.7
2015-12-15,12.44,21.28,4.78,2.2
2015-12-16,13.22,22.22,4.78,1.3
2015-12-18,12.33,21.72,5.72,2.0
2015-12-19,12.17,20.5,4.78,1.7
2015-12-20,12.39,21.5,4.22,1.7
2015-12-21,11.72,20.39,4.78,0.7
2015-12-22,12.11,22.0,5.0,1.2
2015-12-23,11.17,20.0,4.5,1.0
2015-12-24,10.89,20.0,3.61,2.8
2015-12-25,11.39,19.72,2.72,2.5
2015-12-27,14.33,22.72,6.39,2.2
2015-12-28,15.56,24.28,8.11,2.7
2015-12-29,17.06,24.89,9.5,4.5
2015-12-30,16.0,24.89,8.0,1.2
2015-12-31,16.11,24.78,10.39,1.7
2016-01-01,14.94,24.78,7.5,1.7
2016-01-02,14.17,24.0,7.22,1.5
2016-01-04,15.06,23.72,7.28,1.2
2016-01-05,16.72,25.61,10.0,2.0
2016-01-06,17.72,26.11,10.89,2.2
2016-01-07,18.22,26.11,11.11,1.9
2016-01-08,16.5,25.5,11.22,2.0
2016-01-09,15.5,20.72,9.5,5.0
2016-01-10,15.61,24.61,7.22,2.0
2016-01-11,16.56,25.22,8.28,1.7
2016-01-12,17.0,25.28,8.78,3.5
2016-01-13,17.0,25.28,10.39,1.7
2016-01-14,14.28,24.72,12.72,4.5
2016-01-15,13.22,18.28,12.28,6.3
2016-01-16,9.89,15.78,4.78,3.4
2016-01-17,11.06,15.28,5.61,2.0
2016-01-18,8.72,17.39,4.39,1.0
2016-01-19,15.22,18.0,11.72,4.8
2016-01-20,12.67,19.11,10.0,4.0
2016-01-21,10.0,13.89,5.61,4.0
2016-01-22,8.39,16.78,3.61,1.5
2016-01-23,11.17,19.22,6.5,2.0
2016-01-25,10.61,15.89,7.78,3.8
2016-01-26,12.61,19.72,6.0,1.2
2016-01-27,14.78,22.0,7.22,2.0
2016-01-28,16.44,22.28,9.22,1.7
2016-01-29,17.28,24.72,10.61,1.7
2016-01-30,19.28,25.28,13.0,2.7
2016-01-31,19.56,26.72,13.28,2.8
2016-02-01,17.83,26.5,13.28,4.2
2016-02-02,14.72,20.11,7.89,2.5
2016-02-03,14.33,23.0,6.72,4.0
2016-02-04,15.61,25.5,5.22,4.5
2016-02-07,17.11,20.0,13.22,4.3
2016-02-08,14.5,22.11,7.78,3.7
2016-02-09,16.0,23.78,8.28,2.5
2016-02-10,16.83,23.78,8.39,2.5
2016-02-11,18.0,25.39,10.11,3.5
2016-02-12,18.89,26.0,11.39,3.0
2016-02-13,20.28,25.72,12.0,4.0
2016-02-14,17.28,22.72,10.61,6.0
2016-02-15,18.89,26.61,13.5,7.2
2016-02-16,18.56,26.61,13.78,7.2
2016-02-17,19.0,25.22,12.5,4.6
2016-02-18,21.94,28.11,14.78,5.7
2016-02-19,22.28,30.72,14.72,2.7
2016-02-20,22.83,31.78,20.28,3.8
2016-02-21,20.39,25.39,15.11,7.0
2016-02-22,19.83,27.39,9.78,6.8
2016-02-23,19.94,29.22,9.28,3.5
2016-02-24,20.28,29.61,10.0,2.8
2016-02-26,22.28,27.28,14.61,3.3
2016-02-27,20.94,29.39,12.0,2.7
2016-02-28,22.5,29.61,13.89,2.2
2016-02-29,23.0,29.0,13.89,3.0
2016-03-01,22.78,29.39,14.72,3.2
2016-03-02,24.72,31.61,16.0,3.3
2016-03-03,26.44,33.0,17.11,2.2
2016-03-04,27.56,32.0,19.39,5.3
2016-03-06,23.22,30.39,17.0,8.3
2016-03-07,25.5,32.0,18.78,5.2
2016-03-08,23.22,32.0,16.89,5.0
2016-03-09,24.72,29.72,18.11,5.5
2016-03-10,24.89,31.0,15.28,3.7
2016-03-12,24.78,30.28,18.61,7.5
2016-03-13,23.89,28.89,18.11,3.7
2016-03-14,23.44,26.11,18.11,5.2
2016-03-15,22.94,28.89,14.28,3.0
2016-03-16,22.78,30.22,13.0,5.2
2016-03-17,24.44,32.11,14.11,3.0
2016-03-18,26.67,31.28,20.11,6.8
2016-03-19,28.61,34.22,22.11,5.8
2016-03-20,27.44,33.72,18.61,6.0
2016-03-21,28.56,33.0,19.5,6.5
2016-03-22,27.5,32.89,16.28,9.0
2016-03-24,29.33,37.0,15.22,3.0
2016-03-25,33.83,38.0,18.5,4.0
2016-03-26,26.78,38.39,20.22,8.2
2016-03-27,26.22,34.72,20.0,7.5
2016-03-28,26.44,33.0,16.5,3.7
2016-03-29,26.83,34.0,16.5,5.0
2016-03-30,29.22,36.0,17.0,3.0
2016-03-31,29.22,36.61,19.61,3.7
2016-04-01,31.11,38.0,19.28,4.2
2016-04-02,33.0,39.11,22.22,3.7
2016-04-03,34.83,40.22,23.78,1.8
2016-04-04,30.83,41.78,23.39,7.5
2016-04-05,32.39,39.11,24.11,5.3
2016-04-06,29.72,39.5,21.78,1.7
2016-04-07,30.33,36.11,22.78,5.0
2016-04-08,30.11,38.22,20.39,5.3
2016-04-09,31.78,37.89,21.11,2.5
2016-04-10,30.78,39.72,20.5,4.0
2016-04-11,32.22,39.61,21.5,8.7
2016-04-12,30.56,35.0,20.89,7.5
2016-04-13,30.22,37.39,21.0,7.7
2016-04-14,34.5,41.0,23.61,6.4
2016-04-17,34.17,43.61,28.28,6.4
2016-04-18,33.56,39.89,28.0,4.8
2016-04-19,33.33,41.72,25.78,3.5
2016-04-20,33.83,41.89,24.72,6.6
2016-04-21,33.72,41.5,26.22,8.5
2016-04-22,34.94,41.0,23.5,5.0
2016-04-23,34.39,38.0,24.61,7.3
2016-04-24,29.11,38.11,19.11,4.4
2016-04-25,31.67,39.61,20.72,2.8
2016-04-26,33.72,39.22,21.22,2.8
2016-05-01,38.39,43.72,22.28,8.7
2016-05-02,35.11,43.39,22.78,1.9
2016-05-03,35.5,45.78,29.61,7.7
2016-05-04,34.0,41.11,23.78,4.3
2016-05-05,32.89,36.61,26.72,11.2
2016-05-06,29.44,35.22,24.22,4.2
2016-05-07,32.0,37.61,23.89,3.2
2016-05-08,35.0,40.11,27.39,5.5
2016-05-10,31.94,37.0,24.78,4.8
2016-05-11,33.22,38.89,27.28,7.0
2016-05-12,35.17,41.11,27.89,4.2
2016-05-13,35.89,42.11,27.5,4.3
2016-05-14,36.72,42.11,29.11,6.6
2016-05-15,39.0,43.0,29.39,4.3
2016-05-16,35.83,45.28,27.28,4.0
2016-05-17,37.06,42.78,28.28,5.8
2016-05-18,37.44,44.39,25.61,3.4
2016-05-19,37.56,45.39,30.78,6.0
2016-05-20,36.33,42.5,31.11,6.0
2016-05-21,35.5,43.0,30.39,7.0
2016-05-22,36.22,43.78,29.11,4.3
2016-05-23,36.22,40.72,30.39,6.4
2016-05-25,30.5,35.89,23.72,4.7
2016-05-26,32.56,38.39,24.11,5.9
2016-05-27,36.78,41.0,29.22,6.0
2016-05-28,37.72,42.22,29.72,8.3
2016-05-29,31.5,37.0,25.22,9.7
2016-05-30,29.72,33.78,26.72,9.2
2016-06-01,34.61,41.0,26.28,3.3
2016-06-02,37.56,42.61,30.22,5.2
2016-06-03,37.11,42.0,29.5,4.2
2016-06-04,39.61,44.0,31.5,5.2
2016-06-05,35.83,40.0,31.39,6.6
2016-06-06,34.67,39.89,25.61,7.5
2016-06-07,35.56,40.22,29.78,6.3
2016-06-08,37.61,42.22,29.78,4.5
2016-06-10,33.28,36.11,28.5,5.0
2016-06-11,35.28,40.78,27.72,6.4
2016-06-12,35.44,41.22,28.39,5.4
2016-06-13,32.28,38.28,29.11,8.2
2016-06-14,31.22,36.28,25.89,4.5
2016-06-15,33.56,38.0,28.72,5.5
2016-06-16,31.5,36.39,27.0,9.8
2016-06-17,34.11,38.39,26.11,7.2
2016-06-18,34.83,39.0,30.89,7.7
2016-06-19,34.33,37.22,30.39,7.0
2016-06-20,32.89,37.61,29.89,7.0
2016-06-22,30.72,33.78,27.5,5.0
2016-06-23,31.78,37.22,26.61,3.7
2016-06-24,34.33,39.78,28.0,5.0
2016-06-25,34.17,40.5,30.22,5.2
2016-06-26,33.5,36.28,30.0,4.8
2016-06-27,32.67,39.11,28.0,5.5
2016-06-28,32.89,38.89,29.22,6.0
2016-06-29,34.72,38.78,28.78,7.0
2016-06-30,37.22,40.28,31.0,4.0
2016-07-01,30.44,33.89,25.28,4.9
2016-07-02,28.78,34.72,26.28,3.0
2016-07-03,30.72,34.22,27.39,3.4
2016-07-04,29.22,35.11,27.0,3.0
2016-07-05,32.61,36.28,27.0,4.2
2016-07-06,29.28,30.78,26.78,3.6
2016-07-07,32.67,36.0,27.72,4.4
2016-07-08,31.44,35.0,29.0,3.3
2016-07-09,28.61,33.0,25.0,5.0
2016-07-10,29.22,32.0,26.5,3.3
2016-07-11,28.39,33.5,24.0,6.3
2016-07-12,29.94,32.39,28.0,4.2
2016-07-13,30.83,33.61,28.0,4.3
2016-07-14,30.0,32.0,28.22,2.3
2016-07-15,27.61,28.89,27.0,3.2
2016-07-16,26.89,28.0,25.89,5.4
2016-07-17,25.61,28.39,25.0,7.9
2016-07-18,27.28,31.0,24.0,6.4
2016-07-19,30.17,35.0,26.22,5.7
2016-07-20,32.5,35.11,27.78,7.5
2016-07-21,32.11,35.0,27.89,3.9
2016-07-22,31.28,36.0,27.0,4.6
2016-07-23,30.0,34.0,26.78,3.7
2016-07-24,30.44,36.0,27.0,3.2
2016-07-25,31.89,36.0,27.0,2.7
2016-07-26,29.5,35.5,25.0,4.4
2016-07-27,26.83,29.0,25.0,2.4
2016-07-28,28.28,32.0,26.0,2.6
2016-07-29,28.33,31.0,25.89,2.8
2016-07-30,27.06,30.5,26.0,2.2
2016-07-31,28.0,31.22,26.0,1.7
2016-08-01,26.0,27.28,25.0,3.0
2016-08-02,26.94,31.22,25.39,3.2
2016-08-03,29.67,34.0,26.0,4.7
2016-08-04,30.44,34.0,27.0,4.4
2016-08-05,31.33,34.0,27.39,3.9
2016-08-06,31.17,34.78,26.11,4.6
2016-08-07,30.61,34.0,27.61,6.5
2016-08-08,29.28,33.0,27.0,4.4
2016-08-09,29.44,33.0,26.0,4.2
2016-08-10,28.22,32.0,27.0,3.9
2016-08-11,27.5,30.78,26.0,3.8
2016-08-12,28.67,31.0,26.22,4.2
2016-08-13,28.28,32.0,25.0,2.8
2016-08-14,27.44,30.0,25.0,2.4
2016-08-15,29.94,33.0,24.78,4.0
2016-08-16,29.28,33.0,26.0,5.5
2016-08-17,27.61,31.0,25.0,3.2
2016-08-18,28.28,33.0,25.5,4.7
2016-08-19,28.39,31.0,25.61,6.3
2016-08-20,29.17,31.0,26.0,8.7
2016-08-21,28.0,30.0,23.89,6.0
2016-08-22,27.78,31.0,24.39,4.0
2016-08-23,28.06,32.28,26.0,4.7
2016-08-24,28.5,31.0,25.0,6.2
2016-08-25,29.28,33.0,26.0,2.1
2016-08-26,30.5,34.11,26.28,3.9
2016-08-27,30.61,34.5,26.28,4.4
2016-08-28,31.17,34.0,28.0,4.3
2016-08-29,30.06,35.0,27.0,3.3
2016-08-30,29.61,34.39,26.72,5.3
2016-08-31,27.94,35.72,26.0,2.9
2016-09-01,27.44,31.0,25.89,2.6
2016-09-02,29.78,33.0,25.61,5.4
2016-09-03,29.61,32.39,25.72,5.5
2016-09-04,29.28,34.11,25.11,4.5
2016-09-05,29.5,34.0,23.89,5.3
2016-09-06,28.67,32.0,24.0,5.2
2016-09-07,28.67,34.0,24.0,4.1
2016-09-08,29.0,33.0,25.5,4.7
2016-09-09,29.56,35.0,25.0,3.9
2016-09-10,30.0,33.61,25.0,4.7
2016-09-11,29.89,34.0,24.78,4.1
2016-09-12,28.89,34.0,24.72,2.8
2016-09-13,29.89,34.89,25.78,4.9
2016-09-14,30.06,33.0,25.61,5.2
2016-09-15,29.39,34.0,25.89,2.6
2016-09-16,29.72,33.0,26.28,2.4
2016-09-17,31.17,36.0,25.39,2.5
2016-09-18,29.83,34.11,26.28,3.0
2016-09-19,30.83,35.22,25.39,1.3
2016-09-20,32.11,35.61,25.39,1.7
2016-09-21,31.61,34.78,27.0,4.5
2016-09-22,28.67,37.39,25.78,7.8
2016-09-23,30.94,34.0,25.22,2.0
2016-09-24,28.28,34.0,25.22,2.6
2016-09-25,28.61,32.22,25.0,1.6
2016-09-26,31.0,35.0,24.5,4.1
2016-09-27,29.11,35.0,24.61,2.5
2016-09-28,29.33,35.72,24.39,2.0
2016-09-29,31.22,34.0,24.72,3.3
2016-09-30,30.72,35.0,24.78,3.3
2016-10-01,31.39,35.0,26.39,4.0
2016-10-02,32.83,35.0,27.78,4.2
2016-10-03,31.67,36.0,26.78,4.1
2016-10-04,32.17,36.0,26.78,1.9
2016-10-05,29.28,33.39,25.78,6.5
2016-10-06,28.44,35.61,25.0,2.1
2016-10-07,28.17,34.0,24.0,1.6
2016-10-08,28.5,35.0,23.0,4.3
2016-10-09,28.78,36.0,22.0,2.5
2016-10-10,28.39,36.61,21.78,4.3
2016-10-11,30.72,35.39,19.78,5.4
2016-10-12,30.28,33.5,18.78,3.2
2016-10-13,29.0,33.72,17.78,3.6
2016-10-14,27.94,34.0,18.61,3.7
2016-10-15,28.0,32.61,19.61,2.4
2016-10-16,29.0,34.39,16.78,3.0
2016-10-17,27.17,33.22,17.28,2.5
2016-10-18,23.94,33.0,16.61,1.8
2016-10-19,26.22,34.78,16.5,2.2
2016-10-20,24.83,35.0,16.22,2.8
2016-10-21,24.56,34.0,16.89,3.0
2016-10-22,26.28,33.28,17.39,2.6
2016-10-23,24.94,32.89,17.78,2.1
2016-10-24,28.0,34.72,17.39,4.4
2016-10-25,25.83,34.0,19.78,2.4
2016-10-26,27.0,33.0,17.78,2.7
2016-10-27,25.39,33.0,16.78,3.4
2016-10-28,21.72,29.61,16.0,1.2
2016-10-29,20.67,28.78,15.0,0.6
2016-10-30,22.5,29.0,16.0,2.0
2016-10-31,21.56,31.89,14.39,1.1
2016-11-01,21.06,27.39,14.28,2.2
2016-11-02,21.67,30.22,14.0,1.5
2016-11-03,24.06,31.5,14.39,1.7
2016-11-04,20.72,31.78,14.0,2.0
2016-11-05,22.33,31.28,14.11,1.1
2016-11-06,23.11,31.0,13.11,1.8
2016-11-07,20.17,31.22,12.89,2.9
2016-11-08,21.06,30.0,11.78,3.8
2016-11-09,20.11,26.61,11.22,1.5
2016-11-10,17.17,30.11,11.5,1.1
2016-11-11,20.78,31.0,11.61,2.0
2016-11-12,18.61,30.89,11.39,1.0
2016-11-13,20.67,30.11,11.89,2.5
2016-11-14,20.78,27.78,13.0,1.0
2016-11-15,22.61,30.22,11.72,2.5
2016-11-16,18.5,27.0,12.11,1.6
2016-11-17,19.11,25.22,10.11,3.7
2016-11-18,17.5,28.0,10.28,1.8
2016-11-19,18.61,28.0,10.28,1.5
2016-11-20,20.83,29.39,10.78,1.8
2016-11-21,20.67,30.0,10.5,1.4
2016-11-22,19.28,27.0,11.0,2.0
2016-11-23,19.22,26.61,10.61,1.2
2016-11-24,21.44,28.0,11.0,2.6
2016-11-25,17.33,25.61,12.0,3.3
2016-11-26,18.28,26.39,10.0,2.5
2016-11-27,19.56,26.39,10.61,3.4
2016-11-28,22.11,28.0,11.0,3.0
2016-11-29,18.22,25.78,9.78,1.2
2016-11-30,17.22,20.22,12.61,1.0
2016-12-01,15.94,25.0,12.0,1.8
2016-12-02,15.0,23.72,11.72,1.9
2016-12-03,14.78,21.11,11.89,1.0
2016-12-04,15.44,21.5,9.28,1.5
2016-12-05,14.72,26.28,7.61,1.2
2016-12-06,16.11,20.78,8.89,1.6
2016-12-07,13.06,14.0,11.89,1.7
2016-12-08,12.67,16.0,10.61,1.5
2016-12-09,11.83,16.28,8.11,1.5
2016-12-10,13.0,16.72,10.22,1.9
2016-12-13,17.28,24.28,10.0,1.5
2016-12-14,18.11,23.39,11.22,2.2
2016-12-15,14.28,21.28,8.0,2.2
2016-12-16,14.83,22.0,7.0,1.5
2016-12-18,14.28,23.89,6.28,1.7
2016-12-19,14.33,22.61,5.89,3.0
2016-12-20,15.0,21.0,7.22,3.2
2016-12-21,15.89,24.72,6.39,3.7
2016-12-22,15.0,21.11,6.72,2.5
2016-12-23,13.72,20.11,6.0,0.7
2016-12-24,13.78,24.0,6.89,1.4
2016-12-25,16.28,19.89,12.61,3.8
2016-12-26,14.94,19.28,12.28,5.4
2016-12-27,13.56,20.78,6.22,2.0
2016-12-28,15.0,23.61,6.5,1.7
2016-12-29,12.78,15.0,10.0,4.8
2016-12-30,11.39,15.0,10.0,3.0
2016-12-31,12.33,16.22,7.28,2.1
2017-01-01,12.61,14.5,11.0,3.5
2017-01-02,12.17,14.78,8.78,2.3
2017-01-03,11.72,16.28,9.22,2.4
2017-01-04,13.0,18.89,9.28,1.7
2017-01-05,14.17,23.0,8.0,1.5
2017-01-06,19.94,25.0,8.89,5.0
2017-01-07,13.39,15.28,11.0,3.6
2017-01-09,13.89,21.0,7.89,4.3
2017-01-10,9.0,21.11,4.28,2.6
2017-01-11,9.78,16.0,0.78,2.6
2017-01-12,10.67,18.0,1.72,2.7
2017-01-13,8.89,17.78,3.72,1.4
2017-01-14,10.28,15.89,1.5,1.2
2017-01-15,14.83,21.0,4.5,1.7
2017-01-16,12.28,17.61,6.39,4.3
2017-01-17,9.39,15.22,4.89,3.0
2017-01-18,10.56,17.0,4.78,3.7
2017-01-19,12.06,18.5,3.28,3.9
2017-01-20,12.11,17.11,4.28,3.5
2017-01-21,15.06,20.0,6.22,2.5
2017-01-22,14.5,21.0,7.0,2.3
2017-01-23,15.61,21.39,8.28,2.3
2017-01-24,22.33,26.0,9.72,3.3
2017-01-25,19.44,24.61,12.61,4.6
2017-01-26,18.11,23.39,14.78,8.0
2017-01-27,16.72,20.0,13.11,5.1
2017-01-28,14.67,18.61,9.22,3.5
2017-01-29,14.44,18.61,11.0,3.5
2017-01-30,13.39,20.22,8.61,1.9
2017-01-31,15.61,21.89,8.5,1.5
2017-02-01,14.61,23.0,9.0,1.8
2017-02-02,13.72,23.39,8.61,1.3
2017-02-03,17.72,23.0,8.22,2.2
2017-02-04,18.5,24.0,12.11,4.8
2017-02-05,17.83,25.0,13.78,3.6
2017-02-06,16.83,23.0,13.0,5.6
2017-02-07,13.5,21.0,7.0,3.2
2017-02-08,14.39,23.0,6.28,1.8
2017-02-09,17.22,23.0,8.0,5.0
2017-02-10,13.17,22.0,7.0,3.3
2017-02-11,15.22,23.11,6.39,2.1
2017-02-12,16.67,24.0,7.78,2.6
2017-02-13,16.72,27.0,8.0,3.0
2017-02-14,18.5,25.0,7.5,3.9
2017-02-15,16.28,26.0,7.72,2.4
2017-02-16,19.0,28.0,10.39,3.4
2017-02-17,18.06,26.0,11.0,3.2
2017-02-18,20.72,30.0,11.0,4.3
2017-02-19,22.39,31.0,12.0,2.4
2017-02-20,23.94,32.0,14.0,3.9
2017-02-21,20.89,27.0,11.0,5.5
2017-02-22,18.44,27.0,9.0,3.4
2017-02-23,16.61,26.0,8.0,4.2
2017-02-24,17.61,26.0,7.61,5.8
2017-02-25,18.33,29.0,8.0,3.8
2017-02-26,17.61,28.0,9.0,3.2
2017-02-27,19.28,29.0,8.0,2.4
