DATE,TEMP,MAX,MIN,WDSP
1985-03-12,28.0,34.5,17.11,2.1
1985-03-13,26.89,34.11,18.0,1.8
1985-03-14,28.78,34.72,21.5,1.2
1985-03-15,32.5,37.11,21.22,2.6
1985-03-16,28.33,34.39,21.28,5.0
1985-03-17,31.44,33.22,28.0,7.2
1985-03-18,27.0,31.0,14.89,4.5
1985-03-19,26.72,34.0,14.11,1.8
1985-03-20,28.5,35.72,16.11,2.0
1985-03-22,31.33,40.11,21.72,3.5
1985-03-23,29.28,35.39,23.11,3.4
1985-03-24,31.06,37.28,19.78,1.5
1985-03-25,31.06,38.0,22.11,3.7
1985-03-26,29.5,36.22,21.22,5.0
1985-03-27,30.22,35.39,23.61,2.7
1985-03-28,30.83,37.11,22.61,2.3
1985-03-30,32.0,36.89,22.89,1.2
1985-03-31,30.56,36.28,22.89,4.7
1985-04-01,25.28,33.11,22.39,1.9
1985-04-02,22.83,27.72,18.28,5.5
1985-04-03,26.83,31.0,17.22,1.2
1985-04-04,30.89,39.0,20.0,1.7
1985-04-06,30.0,35.61,21.11,1.9
1985-04-07,30.94,36.78,23.39,3.4
1985-04-08,30.33,36.5,22.39,4.2
1985-04-10,30.28,35.11,20.61,1.3
1985-04-11,30.33,37.22,21.39,2.6
1985-04-12,31.44,37.39,23.11,8.4
1985-04-13,27.94,32.11,21.39,6.8
1985-04-14,30.44,36.22,20.11,1.8
1985-04-15,26.61,35.39,21.39,2.7
1985-04-16,32.56,38.5,22.78,3.1
1985-04-17,31.83,38.22,23.61,4.2
1985-04-19,31.06,38.0,22.5,5.2
1985-04-20,32.06,38.5,27.0,3.6
1985-04-21,33.83,38.72,22.61,3.8
1985-04-22,32.61,39.5,25.61,3.2
1985-04-23,33.17,40.72,24.22,3.0
1985-04-26,33.0,41.78,23.89,3.0
1985-04-30,33.28,40.78,17.5,6.1
1985-05-01,30.89,40.22,23.22,7.1
1985-05-02,31.94,39.5,24.11,3.7
1985-05-03,32.11,39.39,23.39,2.5
1985-05-04,35.5,41.39,23.89,3.8
1985-05-05,31.94,40.61,24.11,4.8
1985-05-08,35.33,41.0,24.61,4.7
1985-05-09,34.78,40.78,22.89,5.1
1985-05-10,33.11,39.0,27.89,7.3
1985-05-11,32.44,33.78,26.89,2.7
1985-05-12,39.33,43.39,33.78,2.0
1985-05-13,34.5,40.61,26.78,2.7
1985-05-14,33.94,43.0,26.0,2.6
1985-05-15,35.39,42.61,25.0,2.3
1985-05-16,37.94,43.28,25.22,1.7
1985-05-17,35.61,44.0,26.61,2.3
1985-05-18,39.78,45.0,30.61,2.9
1985-05-21,38.33,44.0,30.11,3.1
1985-05-22,40.56,45.0,29.61,2.5
1985-05-23,37.22,45.39,27.39,4.6
1985-05-24,38.33,43.5,26.78,12.0
1985-05-25,37.28,43.78,28.11,5.0
1985-05-26,35.72,42.5,28.39,4.3
1985-05-27,33.83,41.0,26.0,3.0
1985-05-28,36.06,41.89,26.61,4.9
1985-05-29,33.72,40.39,25.39,5.8
1985-05-30,36.72,40.0,30.0,4.8
1985-05-31,32.94,37.78,28.11,5.7
1985-06-01,32.28,36.22,29.22,5.5
1985-06-02,34.11,40.11,27.0,8.4
1985-06-03,32.44,39.89,25.61,8.8
1985-06-04,33.5,41.22,26.72,8.8
1985-06-05,36.5,42.28,26.28,10.2
1985-06-06,33.83,41.22,23.5,12.6
1985-06-07,33.22,37.78,26.39,11.7
1985-06-08,34.33,39.0,27.0,7.8
1985-06-10,33.78,38.28,26.72,13.3
1985-06-11,34.22,38.5,27.39,11.0
1985-06-12,34.22,40.22,26.89,5.9
1985-06-13,33.22,40.72,26.78,4.5
1985-06-14,33.61,41.78,26.89,6.5
1985-06-15,31.44,41.0,25.78,11.2
1985-06-16,32.56,40.0,25.89,10.8
1985-06-17,36.89,41.78,25.5,8.7
1985-06-18,35.94,40.72,25.78,12.0
1985-06-19,34.5,39.78,26.39,999.9
1985-06-20,32.28,38.22,26.72,10.0
1985-06-22,34.56,39.5,25.39,11.0
1985-06-23,30.78,40.28,24.72,8.5
1985-06-24,35.44,40.78,26.22,4.8
1985-06-25,36.94,42.22,28.0,4.4
1985-06-26,37.44,42.89,26.22,999.9
1985-06-27,33.44,39.28,25.78,11.8
1985-06-28,32.17,37.11,27.11,14.6
1985-06-29,34.72,39.0,27.0,11.7
1985-07-01,31.28,37.5,26.61,8.5
1985-07-02,31.06,35.5,26.39,6.5
1985-07-03,35.28,38.5,27.28,3.8
1985-07-04,34.33,38.39,27.61,4.3
1985-07-05,34.33,38.5,28.0,4.8
1985-07-06,34.17,37.11,26.28,999.9
1985-07-07,33.44,38.5,25.5,5.8
1985-07-08,34.22,39.28,27.28,7.8
1985-07-09,33.28,40.22,26.89,14.5
1985-07-10,33.22,39.5,26.22,12.4
1985-07-11,34.28,37.78,27.0,4.4
1985-07-12,31.5,35.39,28.39,5.0
1985-07-15,31.22,37.89,25.5,3.5
1985-07-17,27.94,31.22,24.72,2.4
1985-07-18,29.61,35.11,25.89,4.0
1985-07-19,28.0,32.0,24.78,4.2
1985-07-20,29.17,32.89,24.78,4.0
1985-07-21,32.28,35.39,25.5,5.4
1985-07-22,30.33,37.11,26.0,3.5
1985-07-23,32.78,38.0,27.22,4.2
1985-07-24,31.94,36.78,26.22,9.8
1985-07-25,30.39,35.5,26.11,7.5
1985-07-26,33.06,36.22,30.0,5.0
1985-07-28,31.67,38.28,25.61,6.8
1985-07-29,31.56,37.11,25.5,8.2
1985-07-30,30.67,34.72,26.0,5.5
1985-07-31,32.61,37.5,25.89,3.0
1985-08-01,35.5,39.5,30.72,9.0
1985-08-02,32.28,40.11,29.0,2.1
1985-08-03,29.61,34.0,25.5,4.5
1985-08-05,31.17,35.5,26.39,6.0
1985-08-06,30.89,34.5,25.72,8.0
1985-08-07,28.67,34.22,23.39,5.2
1985-08-08,30.17,38.22,25.28,9.9
1985-08-09,30.89,35.89,25.5,4.7
1985-08-10,31.78,37.28,26.61,5.5
1985-08-11,30.5,39.0,25.0,5.6
1985-08-12,34.39,37.5,26.11,5.8
1985-08-13,32.72,38.0,26.39,4.9
1985-08-14,32.22,37.5,26.0,6.0
1985-08-16,32.83,36.78,28.11,4.0
1985-08-17,33.94,38.5,28.39,4.0
1985-08-18,32.0,37.0,27.22,5.2
1985-08-19,31.0,36.11,21.28,8.3
1985-08-20,30.67,35.28,25.72,7.3
1985-08-21,31.06,34.72,25.78,5.6
1985-08-22,27.5,34.72,22.5,6.6
1985-08-23,29.22,34.39,24.61,7.9
1985-08-24,30.22,35.89,24.61,6.5
1985-08-26,30.22,35.61,23.89,7.0
1985-08-27,29.67,36.39,23.72,4.6
1985-08-28,31.89,37.39,23.22,5.0
1985-08-29,30.5,35.61,23.0,5.2
1985-08-30,31.61,35.39,24.28,4.2
1985-08-31,30.89,33.61,26.28,3.7
1985-09-01,30.72,34.78,25.0,4.3
1985-09-02,31.17,35.89,25.61,6.6
1985-09-04,31.56,35.28,24.5,9.4
1985-09-05,30.06,35.11,24.5,7.3
1985-09-06,28.78,35.39,22.5,7.6
1985-09-07,31.11,36.28,23.0,5.8
1985-09-09,30.94,35.39,23.39,5.0
1985-09-10,32.78,36.39,25.0,4.4
1985-09-11,30.72,37.0,20.39,3.0
1985-09-12,31.5,37.78,24.72,2.6
1985-09-13,34.78,39.11,25.78,4.6
1985-09-14,32.22,40.11,24.5,6.6
1985-09-16,35.06,39.28,24.22,4.9
1985-09-17,32.06,39.28,22.89,6.3
1985-09-18,33.5,38.0,22.22,7.7
1985-09-19,30.5,39.0,21.89,4.9
1985-09-20,30.56,37.72,24.0,3.4
1985-09-21,32.28,38.61,24.39,1.3
1985-09-22,34.67,39.61,26.5,1.6
1985-09-23,33.78,39.72,26.89,1.5
1985-09-25,31.39,37.0,24.28,2.3
1985-09-26,30.67,38.0,23.39,3.2
1985-09-27,31.5,39.0,22.72,2.5
1985-09-28,32.61,39.72,22.61,3.0
1985-09-29,34.0,39.0,26.11,3.0
1985-09-30,33.78,39.11,23.0,2.7
1985-10-01,34.22,39.5,27.5,2.8
1985-10-03,33.11,40.28,23.28,1.2
1985-10-04,34.17,37.89,24.22,2.3
1985-10-05,32.56,37.0,25.61,3.2
1985-10-06,30.56,33.11,25.61,4.3
1985-10-08,27.44,32.5,22.78,4.0
1985-10-09,30.06,35.5,22.72,4.7
1985-10-10,29.5,33.5,19.89,3.1
1985-10-11,27.89,33.22,19.11,2.8
1985-10-12,26.56,33.72,18.22,1.2
1985-10-13,27.72,35.11,19.5,1.0
1985-10-14,30.67,37.0,20.39,2.2
1985-10-15,31.0,36.22,20.0,3.0
1985-10-16,27.94,34.5,17.89,1.4
1985-10-17,28.89,34.5,20.78,2.3
1985-10-18,27.94,34.5,16.11,2.3
1985-10-19,27.22,34.0,18.0,4.0
1985-10-20,28.5,34.72,19.28,2.1
1985-10-21,27.33,35.0,17.39,2.2
1985-10-22,30.33,34.5,19.89,2.1
1985-10-23,28.17,34.39,18.61,2.2
1985-10-24,27.33,33.72,17.78,2.1
1985-10-25,29.22,34.61,19.61,7.3
1985-10-26,29.22,35.5,19.89,2.2
1985-10-27,28.61,35.28,17.39,1.3
1985-10-28,28.22,35.5,19.72,1.1
1985-10-29,30.5,34.61,20.0,2.2
1985-10-30,27.17,33.61,18.61,1.7
1985-10-31,28.72,34.0,18.72,1.5
1985-11-01,27.78,33.78,18.72,1.8
1985-11-02,28.94,34.0,18.61,1.0
1985-11-03,27.83,34.5,15.5,0.6
1985-11-04,26.11,33.0,15.61,1.0
1985-11-05,26.22,34.11,14.61,0.5
1985-11-06,26.67,34.22,16.22,1.4
1985-11-07,26.11,33.61,16.22,0.6
1985-11-08,23.44,34.0,15.0,0.0
1985-11-09,25.39,33.61,16.11,0.4
1985-11-10,27.5,32.72,20.5,2.6
1985-11-11,24.44,30.78,16.61,2.8
1985-11-12,27.44,32.89,14.28,0.0
1985-11-13,22.67,32.89,15.22,0.8
1985-11-14,28.5,33.0,13.72,0.0
1985-11-15,26.56,33.72,14.72,1.0
1985-11-16,27.78,33.72,16.72,1.5
1985-11-17,25.78,33.89,14.39,1.3
1985-11-18,25.28,32.11,16.39,1.2
1985-11-19,22.78,31.39,14.78,0.8
1985-11-20,23.06,31.28,11.72,1.4
1985-11-21,22.39,28.78,14.72,3.7
1985-11-22,21.0,26.5,15.89,1.9
1985-11-24,23.28,29.89,13.22,1.6
1985-11-25,22.44,28.78,10.78,1.0
1985-11-27,21.06,27.5,10.11,2.4
1985-11-28,20.06,29.61,9.28,1.0
1985-11-30,22.89,28.78,15.89,2.0
1985-12-02,21.83,30.5,10.28,0.5
1985-12-03,22.11,30.22,9.72,0.6
1985-12-04,18.78,31.0,9.5,0.4
1985-12-05,21.28,30.0,10.61,1.0
1985-12-06,22.89,29.22,11.78,3.2
1985-12-07,20.67,26.39,13.22,4.5
1985-12-10,11.17,18.78,4.5,2.5
1985-12-11,13.06,19.5,5.0,3.6
1985-12-13,15.94,21.78,10.11,4.1
1985-12-14,17.11,22.61,10.28,3.4
1985-12-15,16.94,23.0,10.78,0.8
1985-12-16,18.22,23.5,6.72,2.1
1985-12-17,17.06,23.72,6.28,2.5
1985-12-18,17.5,25.0,9.0,1.2
1985-12-19,19.33,25.22,9.0,1.0
1985-12-20,19.5,29.5,7.11,0.5
1985-12-21,21.56,29.78,8.39,0.4
1985-12-22,19.61,28.22,7.11,0.4
1985-12-23,18.94,28.0,8.78,1.2
1985-12-24,20.78,29.5,9.72,0.7
1985-12-25,19.22,25.11,10.61,2.7
1985-12-26,20.78,25.11,15.0,3.5
1985-12-27,16.17,21.0,12.61,4.2
1985-12-28,14.56,21.0,9.0,2.8
1985-12-29,17.56,23.39,10.28,1.6
1985-12-30,16.28,23.0,6.28,1.8
1985-12-31,15.56,22.5,5.39,1.2
1986-01-01,17.22,21.5,9.11,2.5
1986-01-02,14.83,21.72,6.11,3.6
1986-01-03,13.0,21.5,4.72,1.1
1986-01-04,13.83,21.61,1.61,2.0
1986-01-05,13.28,23.61,4.22,1.5
1986-01-06,15.44,25.0,3.11,1.5
1986-01-07,12.5,23.22,3.39,999.9
1986-01-08,14.61,21.5,5.72,4.6
1986-01-09,14.78,21.78,4.61,4.6
1986-01-10,14.33,20.5,4.39,4.8
1986-01-11,12.61,20.72,3.22,2.0
1986-01-12,13.0,21.0,6.11,5.4
1986-01-13,16.89,22.28,8.61,7.2
1986-01-14,15.78,22.39,7.78,2.6
1986-01-15,18.61,23.61,10.5,3.2
1986-01-16,19.28,26.5,9.39,2.2
1986-01-17,16.56,25.22,7.0,1.8
1986-01-18,17.33,25.61,7.61,1.2
1986-01-19,19.22,24.0,10.39,7.2
1986-01-20,17.94,22.89,9.5,5.0
1986-01-21,15.78,23.22,10.0,4.0
1986-01-22,18.0,24.22,9.72,3.2
1986-01-25,14.5,24.0,6.28,2.0
1986-01-26,14.94,21.39,4.89,5.0
1986-01-27,18.17,22.5,7.78,5.7
1986-01-30,15.72,22.28,5.89,3.3
1986-01-31,17.33,21.89,3.28,2.5
1986-02-02,19.5,26.0,10.39,0.0
1986-02-03,19.72,26.39,12.0,5.1
1986-02-04,15.22,23.11,8.89,4.5
1986-02-05,16.72,23.0,6.5,3.2
1986-02-06,16.44,22.5,7.0,2.4
1986-02-07,12.83,25.0,4.61,1.2
1986-02-08,19.94,25.28,8.5,5.0
1986-02-09,17.17,21.0,13.72,6.5
1986-02-10,16.5,21.39,8.0,2.0
1986-02-11,19.67,25.22,13.61,3.6
1986-02-12,20.17,25.11,14.11,3.6
1986-02-13,17.89,22.0,13.0,4.2
1986-02-14,16.56,22.39,10.89,5.2
1986-02-15,17.56,25.39,8.39,1.5
1986-02-16,21.06,27.0,11.28,2.0
1986-02-17,21.5,28.28,12.11,5.7
1986-02-18,20.5,25.11,12.39,3.4
1986-02-19,18.33,24.39,9.39,5.8
1986-02-20,17.67,19.39,14.72,6.6
1986-02-21,18.11,23.0,10.61,4.0
1986-02-22,17.22,23.0,8.61,1.0
1986-02-23,21.11,27.39,9.22,1.9
1986-02-24,20.06,27.72,8.89,1.0
1986-02-25,21.39,27.78,12.11,1.7
1986-02-26,23.39,29.72,13.28,2.7
1986-02-27,26.28,31.0,10.28,1.5
1986-02-28,24.44,31.89,14.72,2.8
1986-03-01,23.94,31.28,14.11,2.4
1986-03-02,27.94,32.22,13.11,3.0
1986-03-03,28.28,33.78,13.89,1.6
1986-03-04,25.17,34.61,13.78,1.4
1986-03-06,30.0,35.72,16.89,1.0
1986-03-07,26.72,31.0,18.0,2.0
1986-03-08,29.33,36.11,22.22,1.5
1986-03-09,29.06,37.78,22.17,2.3
1986-03-10,29.22,34.72,22.11,6.0
1986-03-11,23.94,31.0,14.89,1.6
1986-03-12,28.06,34.78,17.72,3.0
1986-03-13,26.17,31.78,21.28,5.8
1986-03-14,25.06,30.0,18.89,5.6
1986-03-15,24.44,28.5,13.72,4.2
1986-03-16,24.94,31.39,11.72,2.6
1986-03-17,28.06,31.28,22.78,10.5
1986-03-18,22.5,25.72,16.22,4.5
1986-03-19,19.44,28.39,7.89,1.7
1986-03-20,22.44,30.39,12.28,3.0
1986-03-21,22.78,26.0,19.5,8.6
1986-03-22,22.22,27.61,17.61,4.8
1986-03-23,22.44,27.61,14.5,2.9
1986-03-24,22.94,29.39,11.72,2.7
1986-03-25,27.17,37.5,14.39,2.8
1986-03-26,24.33,35.5,11.78,1.7
1986-03-27,26.83,35.0,17.11,17.9
1986-03-28,28.28,33.72,20.61,4.7
1986-03-30,27.67,32.5,20.22,3.3
1986-03-31,26.89,34.78,17.11,2.3
1986-04-01,27.17,33.78,15.22,1.6
1986-04-02,25.11,34.0,16.11,2.2
1986-04-04,28.44,34.72,18.0,2.3
1986-04-05,29.17,37.39,19.89,2.5
1986-04-06,31.72,41.0,21.28,1.0
1986-04-07,34.22,40.11,24.72,1.6
1986-04-08,34.56,41.5,25.61,3.3
1986-04-09,29.83,37.5,21.28,4.0
1986-04-10,32.44,38.89,24.78,3.2
1986-04-11,34.22,40.5,24.89,2.2
1986-04-12,31.83,35.0,27.61,1.7
1986-04-13,34.72,39.5,27.22,3.0
1986-04-14,31.0,38.61,24.28,3.8
1986-04-15,33.0,38.61,24.89,1.7
1986-04-16,33.78,39.78,24.89,2.7
1986-04-17,31.33,40.0,23.61,2.8
1986-04-23,35.0,39.78,25.22,3.2
1986-04-24,33.72,40.39,26.28,7.2
1986-04-25,33.22,37.11,25.78,6.6
1986-04-26,30.67,36.0,24.22,4.3
1986-04-27,33.22,37.78,24.22,4.0
1986-04-29,33.33,39.39,24.39,1.7
1986-05-01,34.56,40.0,28.0,3.0
1986-05-02,33.39,40.0,26.78,3.7
1986-05-03,32.56,38.0,23.39,3.0
1986-05-05,37.78,44.0,28.39,5.0
1986-05-06,36.83,44.28,25.61,5.0
1986-05-07,40.33,44.22,26.22,6.0
1986-05-08,35.83,44.0,27.39,8.0
1986-05-09,34.61,41.72,27.5,3.7
1986-05-10,36.39,41.61,27.22,5.1
1986-05-12,34.5,41.0,25.61,5.6
1986-05-13,32.83,40.0,26.39,4.4
1986-05-14,37.56,44.61,29.22,4.2
1986-05-15,39.06,46.0,29.11,3.4
1986-05-16,37.89,46.5,30.0,4.0
1986-05-17,36.89,44.78,29.11,4.0
1986-05-22,37.44,41.61,23.72,4.0
1986-05-23,36.44,42.0,25.61,3.5
1986-05-26,35.11,43.0,25.5,9.4
1986-06-02,37.94,41.5,28.39,3.3
1986-06-04,33.28,40.0,25.72,10.8
1986-06-05,33.56,38.61,26.28,2.1
1986-06-06,34.78,43.78,27.61,3.7
1986-06-11,33.72,39.61,28.11,10.5
1986-06-15,36.94,44.0,27.61,5.4
1986-06-16,41.61,44.61,38.22,999.9
1986-06-17,37.72,45.22,29.22,5.0
1986-06-18,38.44,45.22,30.5,8.0
1986-06-19,35.44,43.28,29.61,13.8
1986-06-20,36.06,42.0,28.11,9.2
1986-06-22,36.0,41.39,30.72,3.0
1986-06-23,34.33,40.39,29.11,4.8
1986-06-25,33.72,38.22,29.11,11.2
1986-06-27,34.17,38.5,28.0,10.6
1986-07-02,29.83,36.78,27.0,2.2
1986-07-03,32.89,38.28,25.89,4.2
1986-07-04,34.22,37.72,26.89,12.5
1986-07-05,32.22,36.39,26.72,11.8
1986-07-06,32.72,39.0,27.61,9.3
1986-07-07,34.28,39.78,27.89,10.8
1986-07-08,34.56,40.5,27.28,6.0
1986-07-09,33.89,40.22,27.39,10.1
1986-07-10,34.33,38.0,27.11,11.8
1986-07-11,32.61,38.0,26.61,14.6
1986-07-12,33.39,37.72,27.0,13.0
1986-07-13,33.72,39.61,26.11,3.5
1986-07-14,35.44,40.78,26.39,6.2
1986-07-16,37.06,42.0,26.72,5.4
1986-07-17,33.44,39.22,26.11,11.7
1986-07-18,32.56,38.11,26.0,9.9
1986-07-19,33.78,38.0,26.61,5.1
1986-07-20,32.89,37.5,27.11,7.5
1986-07-21,33.39,38.22,26.61,6.2
1986-07-22,33.06,37.0,26.5,3.9
1986-07-23,32.06,39.5,27.11,3.2
1986-07-24,34.06,40.39,28.5,4.8
1986-07-25,29.56,34.39,26.11,4.7
1986-07-26,30.5,37.5,25.39,8.0
1986-07-27,30.17,36.5,25.28,11.0
1986-07-29,29.83,35.39,26.11,3.0
1986-07-30,26.89,29.28,25.22,2.7
1986-08-01,29.11,33.72,24.61,6.7
1986-08-02,30.28,33.78,25.28,5.3
1986-08-03,31.11,35.28,25.72,7.2
1986-08-05,32.0,36.39,26.11,3.8
1986-08-06,31.17,36.78,28.28,2.3
1986-08-07,29.56,35.39,25.22,3.0
1986-08-08,29.78,32.72,23.89,5.3
1986-08-09,32.17,36.78,25.5,7.2
1986-08-10,30.33,34.89,26.72,4.3
1986-08-11,30.44,36.0,25.22,3.3
1986-08-13,30.67,34.39,25.22,6.0
1986-08-14,31.33,34.61,24.89,5.5
1986-08-15,31.11,36.22,25.28,4.8
1986-08-16,32.33,36.28,25.72,5.3
1986-08-17,31.28,35.0,25.61,8.3
1986-08-18,30.17,35.39,23.61,5.1
1986-08-19,31.28,34.78,24.89,5.8
1986-08-20,29.61,35.89,24.39,6.4
1986-08-21,31.17,36.0,24.11,6.0
1986-08-22,30.94,36.61,24.61,6.5
1986-08-23,31.11,36.39,24.0,7.8
1986-08-24,31.11,35.28,23.39,6.5
1986-08-25,30.89,35.89,23.39,8.2
1986-08-26,30.28,35.11,22.89,8.4
1986-08-27,30.78,35.39,22.78,6.4
1986-08-28,31.61,36.22,23.39,5.6
1986-08-29,31.78,36.72,24.22,6.8
1986-08-30,29.94,36.39,22.78,7.6
1986-08-31,31.44,38.78,22.61,6.8
1986-09-01,30.28,36.0,23.0,5.2
1986-09-02,31.78,36.0,25.0,8.4
1986-09-03,30.17,36.39,22.61,9.9
1986-09-04,32.22,36.61,22.72,10.0
1986-09-05,31.94,38.28,23.28,4.8
1986-09-06,32.0,38.22,24.11,4.0
1986-09-07,33.06,38.5,23.28,4.2
1986-09-09,30.94,36.78,23.22,5.5
1986-09-11,31.67,37.28,23.28,4.3
1986-09-12,31.56,37.0,24.89,3.1
1986-09-13,30.0,35.0,24.78,3.8
1986-09-15,30.5,35.61,24.28,2.7
1986-09-16,31.94,37.0,25.0,2.3
1986-09-17,31.11,37.5,23.0,3.3
1986-09-18,33.67,37.0,24.78,5.8
1986-09-19,29.72,36.0,22.28,4.8
1986-09-20,32.17,37.0,22.78,4.0
1986-09-21,33.28,38.39,22.89,4.2
1986-09-22,33.06,38.78,24.28,2.7
1986-09-23,35.56,39.61,26.5,3.1
1986-09-24,34.39,39.5,27.0,2.2
1986-09-25,33.61,39.22,24.78,2.0
1986-09-26,35.0,39.78,24.72,1.8
1986-09-27,34.78,39.0,24.78,2.4
1986-09-28,31.39,36.5,25.22,2.6
1986-09-29,32.39,37.5,24.11,1.9
1986-10-01,32.89,38.78,25.61,1.5
1986-10-03,34.78,40.22,27.28,2.4
1986-10-10,32.44,40.28,23.72,2.5
1986-10-12,32.28,37.5,22.5,2.8
1986-10-13,33.56,38.39,26.39,1.4
1986-10-16,30.22,36.0,22.89,2.2
1986-10-17,28.67,35.61,22.11,4.5
1986-10-18,26.56,32.0,18.78,3.5
1986-10-20,25.78,32.5,14.78,2.3
1986-10-21,28.33,34.5,15.0,1.0
1986-10-23,24.33,34.5,14.89,0.0
1986-10-24,27.06,34.5,15.11,1.3
1986-10-26,30.06,36.39,15.78,1.0
1986-10-28,30.06,36.78,22.78,999.9
1986-10-29,27.39,36.0,16.11,999.9
1986-10-30,30.5,37.0,18.22,1.2
1986-11-07,27.33,34.72,16.39,1.0
1986-11-08,27.11,34.39,17.11,2.0
1986-11-10,28.5,34.72,16.78,2.5
1986-11-12,27.61,34.72,19.72,2.7
1986-11-15,25.94,31.61,19.78,4.0
1986-11-16,22.28,28.72,17.61,1.9
1986-11-17,22.44,28.11,15.0,2.2
1986-11-18,19.94,29.5,10.5,1.2
1986-11-19,20.56,29.61,10.28,1.6
1986-11-20,25.06,38.78,10.39,1.9
1986-11-21,24.11,32.11,11.72,1.2
1986-11-22,26.5,32.61,14.39,1.4
1986-11-24,22.28,31.78,14.61,2.1
1986-11-25,25.56,31.72,13.61,2.2
1986-11-26,21.28,24.5,15.39,3.0
1986-11-27,17.94,23.72,12.61,4.8
1986-11-28,18.28,23.39,12.0,2.0
1986-11-29,17.78,23.61,8.22,5.0
1986-11-30,17.22,23.78,8.28,3.0
1986-12-01,19.28,24.0,10.11,3.2
1986-12-03,20.22,28.0,8.11,1.4
1986-12-04,22.5,31.0,9.0,0.8
1986-12-05,23.67,32.11,8.39,0.7
1986-12-06,23.33,32.5,9.72,1.7
1986-12-07,21.11,30.61,14.39,1.1
1986-12-08,18.5,28.5,12.5,1.5
1986-12-10,23.67,28.22,13.78,3.0
1986-12-11,22.0,32.61,11.39,2.2
1986-12-12,18.44,23.39,11.11,2.7
1986-12-13,11.39,16.61,7.22,6.3
1986-12-17,11.78,17.28,4.28,2.0
1986-12-18,14.39,20.39,1.28,1.0
1986-12-21,12.56,19.5,6.0,2.3
1986-12-22,13.06,20.72,4.11,2.8
1986-12-23,11.5,20.72,2.5,1.8
1986-12-24,13.0,20.78,3.61,2.8
1986-12-25,15.0,20.78,3.11,2.8
1986-12-26,15.94,22.89,5.11,4.4
1986-12-27,14.11,23.39,6.5,3.0
1986-12-28,15.06,23.11,5.39,2.1
1986-12-29,16.17,24.72,5.28,1.2
1986-12-30,14.39,24.89,4.72,0.7
1986-12-31,17.78,26.61,7.22,1.5
1987-01-03,17.83,25.28,9.39,1.7
1987-01-04,18.44,24.28,11.72,2.6
1987-01-06,15.67,21.22,5.89,3.0
1987-01-07,15.44,21.22,7.5,2.1
1987-01-08,18.11,22.89,10.61,3.6
1987-01-10,14.83,22.5,8.11,3.3
1987-01-11,18.39,23.61,12.22,4.2
1987-01-12,13.94,19.5,8.11,0.0
1987-01-13,16.94,23.61,8.72,2.7
1987-01-14,16.39,23.0,8.78,3.1
1987-01-16,18.22,22.72,12.22,3.8
1987-01-17,16.78,22.0,6.28,1.7
1987-01-18,14.83,22.11,6.11,1.0
1987-01-20,17.94,24.11,5.11,1.7
1987-01-23,17.33,25.22,7.28,2.8
1987-01-24,19.0,24.39,7.5,1.7
1987-01-25,11.61,27.39,4.61,0.0
1987-01-26,19.89,28.22,5.39,0.8
1987-01-28,18.39,29.72,5.72,1.0
1987-01-29,19.44,27.5,9.5,2.3
1987-01-30,21.67,29.28,11.61,1.5
1987-01-31,19.28,27.28,11.61,3.3
1987-02-01,19.72,26.11,11.39,2.7
1987-02-03,20.61,29.5,9.11,1.7
1987-02-05,22.44,29.78,12.28,2.7
1987-02-06,22.28,30.5,9.72,2.3
1987-02-07,23.17,30.72,12.39,3.0
1987-02-08,21.17,27.39,13.78,3.6
1987-02-09,19.61,25.0,11.39,3.0
1987-02-10,18.5,25.89,6.78,1.6
1987-02-11,19.5,28.11,7.61,0.7
1987-02-12,21.83,29.61,9.28,1.0
1987-02-13,21.06,30.5,10.11,1.2
1987-02-14,21.56,29.5,11.61,1.8
1987-02-15,21.28,27.61,13.5,3.0
1987-02-17,19.11,26.78,10.22,2.0
1987-02-18,22.78,28.78,13.61,3.7
1987-02-19,20.56,25.5,13.22,7.2
1987-02-20,19.28,25.72,11.61,8.7
1987-02-21,19.78,25.61,14.5,4.4
1987-02-22,22.94,28.28,13.22,1.7
1987-02-23,22.72,29.22,15.22,4.5
1987-02-24,15.83,19.0,12.61,999.9
1987-02-25,20.39,23.78,8.11,3.2
1987-02-26,18.11,24.61,10.61,2.7
1987-02-27,20.67,27.72,9.61,0.8
1987-02-28,22.28,29.22,15.39,0.6
1987-03-02,27.78,32.5,13.28,1.7
1987-03-03,25.83,33.11,14.89,1.1
1987-03-04,27.72,35.0,15.72,2.3
1987-03-05,26.61,32.11,19.0,2.5
1987-03-06,25.78,32.89,17.28,5.0
1987-03-07,26.39,32.28,15.78,2.2
1987-03-08,26.72,33.72,18.61,1.2
1987-03-11,23.11,29.28,18.11,1.2
1987-03-12,28.94,33.39,18.28,3.7
1987-03-13,27.44,32.22,17.78,3.2
1987-03-14,29.22,33.89,22.0,1.9
1987-03-17,27.89,34.0,19.39,1.8
1987-03-18,28.83,35.39,20.22,3.6
1987-03-20,26.89,34.28,18.72,4.0
1987-03-23,27.17,32.0,18.5,4.5
1987-03-24,26.39,34.22,18.39,5.4
1987-03-25,27.5,32.72,21.89,6.0
1987-03-26,23.17,28.28,15.5,5.4
1987-03-28,28.83,34.72,18.39,2.1
1987-03-30,30.17,35.28,21.61,3.6
1987-03-31,31.28,37.22,21.72,4.0
1987-04-01,30.28,35.0,23.5,1.8
1987-04-04,32.39,36.11,25.61,2.2
