DATE,TEMP,MAX,MIN,WDSP
2000-12-25,18.5,26.28,10.39,0.1
2000-12-26,18.83,26.61,10.78,1.0
2000-12-27,18.0,26.0,10.28,0.3
2000-12-28,18.22,25.72,9.72,0.3
2000-12-29,17.78,24.0,9.5,0.7
2000-12-30,17.44,26.0,8.72,0.2
2000-12-31,19.44,24.5,10.72,2.4
2001-01-01,17.83,20.0,15.0,1.4
2001-01-02,17.94,22.0,14.39,0.4
2001-01-03,14.44,17.28,11.0,3.2
2001-01-04,14.17,19.0,8.28,3.4
2001-01-05,12.39,16.0,7.0,3.9
2001-01-06,12.44,18.22,4.22,1.1
2001-01-07,13.17,20.0,3.39,1.0
2001-01-08,14.28,20.0,4.5,0.6
2001-01-09,15.11,21.22,7.61,1.4
2001-01-10,14.06,21.0,5.39,1.8
2001-01-11,11.94,18.0,4.72,1.6
2001-01-12,12.78,18.61,4.5,2.2
2001-01-13,13.22,19.39,8.78,1.8
2001-01-14,14.5,22.0,5.11,1.6
2001-01-15,15.22,23.39,4.89,1.5
2001-01-16,16.11,23.39,5.28,1.7
2001-01-17,15.78,24.39,7.0,0.7
2001-01-18,15.11,23.0,4.5,1.6
2001-01-19,16.61,24.5,6.28,0.9
2001-01-20,15.61,25.0,6.61,0.7
2001-01-21,17.5,25.72,5.78,0.3
2001-01-22,19.39,25.39,10.89,2.8
2001-01-23,19.06,24.61,12.39,4.5
2001-01-24,17.0,22.22,11.22,6.1
2001-01-25,14.67,21.39,8.22,3.2
2001-01-26,15.06,22.61,5.78,2.1
2001-01-27,16.33,24.0,6.0,1.4
2001-01-28,17.67,23.72,7.11,1.8
2001-01-29,16.0,24.22,7.78,0.9
2001-01-30,18.67,25.28,8.78,1.0
2001-01-31,18.83,25.78,9.89,0.3
2001-02-01,22.06,28.0,11.72,2.8
2001-02-02,19.44,25.0,13.39,5.2
2001-02-03,16.83,23.5,8.0,3.2
2001-02-04,16.0,23.0,5.11,1.3
2001-02-05,18.67,24.22,8.89,0.9
2001-02-06,18.28,25.0,7.11,2.6
2001-02-07,18.94,26.0,9.61,4.7
2001-02-08,19.22,26.39,10.5,4.9
2001-02-09,18.89,26.0,11.72,4.6
2001-02-10,18.72,25.39,6.11,2.1
2001-02-11,18.83,26.22,10.5,1.6
2001-02-12,19.83,26.89,7.89,2.6
2001-02-13,20.39,28.0,9.28,2.3
2001-02-14,20.56,29.61,8.78,1.6
2001-02-15,23.28,29.61,12.5,4.6
2001-02-16,22.44,29.0,15.22,2.0
2001-02-17,22.83,28.22,13.78,1.2
2001-02-18,23.83,29.61,14.22,1.4
2001-02-19,22.44,29.22,14.5,3.2
2001-02-20,21.56,28.61,12.72,3.3
2001-02-21,21.22,27.0,13.0,2.8
2001-02-22,22.39,28.5,12.89,3.4
2001-02-23,21.61,28.0,12.72,2.7
2001-02-24,23.61,30.39,13.61,1.7
2001-02-25,24.33,27.78,17.78,6.0
2001-02-26,24.89,29.39,17.0,5.0
2001-02-27,22.89,29.0,13.78,3.4
2001-02-28,24.94,29.0,14.39,1.6
2001-03-01,23.83,29.0,15.78,1.4
2001-03-02,23.17,29.0,13.78,4.5
2001-03-03,21.72,28.0,11.11,3.9
2001-03-04,21.22,27.0,12.61,2.4
2001-03-05,23.83,29.61,15.22,4.1
2001-03-06,22.5,29.22,12.0,3.8
2001-03-07,24.61,31.0,13.0,0.7
2001-03-08,22.94,31.0,11.78,0.7
2001-03-09,24.11,31.61,11.72,1.6
2001-03-10,25.72,33.0,12.78,1.9
2001-03-11,25.17,32.22,14.5,3.2
2001-03-12,25.17,32.0,13.11,0.7
2001-03-13,25.33,32.11,11.89,1.4
2001-03-14,26.83,35.0,15.28,0.8
2001-03-15,26.5,32.22,18.72,1.6
2001-03-16,26.94,33.72,15.5,4.6
2001-03-17,26.56,33.11,15.72,4.6
2001-03-18,27.06,34.22,15.0,3.4
2001-03-19,27.89,35.0,15.89,1.6
2001-03-20,29.17,35.28,16.5,1.7
2001-03-21,29.39,36.72,18.11,1.5
2001-03-22,30.56,36.0,21.61,3.1
2001-03-23,27.11,34.0,21.39,1.3
2001-03-24,28.0,34.0,17.78,5.0
2001-03-25,28.39,34.61,17.0,5.3
2001-03-26,28.22,35.78,18.28,3.5
2001-03-27,28.17,36.22,18.11,3.4
2001-03-28,28.89,36.5,19.22,3.4
2001-03-29,28.22,35.28,20.22,1.0
2001-03-30,28.22,36.0,19.39,3.4
2001-03-31,29.67,35.0,20.89,2.0
2001-04-01,30.28,35.22,22.0,2.9
2001-04-02,29.0,35.72,17.22,3.0
2001-04-03,29.89,36.89,17.78,2.7
2001-04-04,30.0,37.39,16.72,1.5
2001-04-05,31.89,39.11,19.72,2.7
2001-04-06,32.89,39.22,21.78,2.6
2001-04-07,33.28,40.0,20.5,1.9
2001-04-08,32.94,40.0,22.22,3.5
2001-04-09,33.39,41.11,22.28,4.5
2001-04-11,33.72,41.22,20.89,1.9
2001-04-12,32.67,40.22,20.28,1.3
2001-04-13,32.22,36.61,26.39,5.4
2001-04-14,29.83,34.0,24.39,3.7
2001-04-15,28.0,34.5,23.0,6.4
2001-04-16,27.67,34.89,21.22,0.8
2001-04-17,27.67,36.72,20.78,2.3
2001-04-18,28.22,33.0,22.0,1.2
2001-04-19,31.39,36.39,21.11,2.9
2001-04-20,31.67,36.5,22.72,4.9
2001-04-21,30.83,36.11,22.72,5.9
2001-04-22,32.0,38.0,20.11,4.5
2001-04-23,31.94,39.28,19.72,1.7
2001-04-24,32.28,39.0,23.0,3.2
2001-04-25,34.94,41.0,22.78,0.8
2001-04-26,33.0,39.0,26.11,5.6
2001-04-27,32.67,39.22,25.28,3.0
2001-04-28,33.22,39.39,25.5,3.4
2001-04-29,31.28,37.0,24.22,7.5
2001-04-30,30.22,35.0,23.78,8.4
2001-05-01,30.06,35.0,24.28,9.6
2001-05-02,29.78,34.61,23.72,5.2
2001-05-03,31.22,36.39,20.61,8.9
2001-05-04,28.39,33.0,19.5,8.4
2001-05-05,31.11,35.0,25.5,7.0
2001-05-06,29.94,33.72,25.78,9.3
2001-05-07,30.17,37.0,25.28,8.1
2001-05-08,30.44,34.61,25.5,4.3
2001-05-09,30.39,35.72,26.0,8.6
2001-05-10,30.22,35.11,25.22,7.0
2001-05-11,28.17,31.0,23.5,10.6
2001-05-12,30.94,35.22,24.0,7.4
2001-05-13,33.67,37.22,26.0,7.0
2001-05-14,33.67,38.61,27.61,4.2
2001-05-15,28.11,31.22,25.5,11.3
2001-05-16,29.89,36.0,22.89,5.2
2001-05-17,30.94,36.5,25.22,3.8
2001-05-18,30.83,36.22,23.39,3.4
2001-05-19,33.28,38.61,25.78,2.3
2001-05-20,32.28,36.78,25.89,4.1
2001-05-21,31.5,37.72,25.11,2.4
2001-05-22,32.5,38.5,24.78,2.8
2001-05-23,36.0,41.0,27.5,3.4
2001-05-24,35.22,41.61,28.39,5.8
2001-05-25,33.5,38.0,26.61,7.9
2001-05-26,30.94,34.61,24.39,7.9
2001-05-27,32.94,37.0,27.0,5.1
2001-05-28,31.56,38.72,26.11,4.1
2001-05-29,29.83,37.11,26.5,2.3
2001-05-30,30.89,34.39,26.22,4.9
2001-05-31,30.72,34.61,26.78,5.4
2001-06-01,28.67,32.0,24.78,5.5
2001-06-02,29.44,35.0,27.0,5.5
2001-06-03,26.67,32.28,24.0,6.1
2001-06-04,27.78,30.39,23.89,6.9
2001-06-05,30.39,34.39,25.0,3.9
2001-06-06,32.5,37.22,26.72,2.2
2001-06-07,31.06,37.22,25.61,3.0
2001-06-08,33.06,37.22,26.72,3.5
2001-06-09,32.0,36.22,27.0,6.7
2001-06-10,31.78,36.39,26.78,6.3
2001-06-11,33.61,37.39,28.0,5.4
2001-06-12,33.67,36.89,28.22,7.7
2001-06-13,32.5,35.22,29.22,10.1
2001-06-14,30.11,34.0,26.78,12.0
2001-06-15,29.11,31.89,24.89,9.4
2001-06-16,29.17,31.89,25.5,5.6
2001-06-17,30.94,35.22,26.39,3.7
2001-06-18,27.0,29.0,25.0,2.7
2001-06-19,26.56,28.39,25.39,3.9
2001-06-20,27.39,29.89,25.89,2.8
2001-06-21,28.83,32.28,25.72,3.4
2001-06-22,29.67,32.22,26.0,1.4
2001-06-23,30.78,34.0,26.61,5.4
2001-06-24,30.5,33.39,26.89,6.2
2001-06-25,30.56,34.61,26.89,5.4
2001-06-26,29.11,32.0,27.5,4.4
2001-06-27,30.89,33.39,27.22,4.1
2001-06-28,29.78,33.89,27.39,6.1
2001-06-29,32.06,34.39,27.5,6.2
2001-06-30,30.0,33.0,26.78,5.7
2001-07-01,29.44,32.72,27.0,5.9
2001-07-02,30.33,34.39,26.11,1.0
2001-07-03,30.17,35.5,27.5,0.8
2001-07-04,32.22,36.28,27.39,1.1
2001-07-05,32.5,37.0,26.5,2.0
2001-07-06,32.61,36.72,28.78,1.6
2001-07-07,30.44,34.11,27.89,1.8
2001-07-08,32.89,35.22,28.5,6.7
2001-07-09,31.06,34.5,27.39,7.8
2001-07-10,29.22,33.39,26.5,8.6
2001-07-11,29.89,32.78,26.89,7.6
2001-07-12,29.56,32.0,26.39,8.3
2001-07-13,29.33,32.22,25.39,5.2
2001-07-14,30.22,34.0,27.0,2.8
2001-07-15,28.39,32.61,26.72,1.5
2001-07-16,28.06,30.61,26.22,2.0
2001-07-17,29.0,33.22,25.89,5.9
2001-07-18,31.39,34.0,26.61,5.1
2001-07-19,30.17,33.78,27.0,5.9
2001-07-20,30.67,33.28,27.72,6.3
2001-07-21,30.44,33.39,27.22,7.5
2001-07-22,30.22,33.28,27.72,5.8
2001-07-23,30.83,34.0,27.11,7.2
2001-07-24,31.28,35.11,28.0,6.9
2001-07-25,31.06,34.72,27.0,5.9
2001-07-26,29.89,33.72,26.72,2.6
2001-07-27,31.11,33.78,26.89,2.7
2001-07-28,28.72,30.78,27.0,5.1
2001-07-29,27.28,28.0,26.39,3.8
2001-07-30,27.06,29.0,25.89,5.1
2001-07-31,30.67,32.72,25.72,5.7
2001-08-01,31.39,34.11,27.5,5.8
2001-08-02,30.17,34.89,28.11,3.5
2001-08-03,30.61,34.11,25.0,5.8
2001-08-04,32.28,35.0,29.0,6.2
2001-08-05,31.11,34.89,27.89,6.7
2001-08-06,30.06,32.5,27.61,6.8
2001-08-07,30.83,34.39,26.78,6.6
2001-08-08,33.78,36.22,28.22,3.7
2001-08-09,29.22,32.89,26.22,4.2
2001-08-10,32.33,34.22,26.61,8.3
2001-08-11,31.17,34.5,27.72,6.9
2001-08-12,31.72,34.39,27.61,6.0
2001-08-13,31.89,34.72,28.0,5.8
2001-08-14,29.44,33.72,26.0,6.1
2001-08-15,30.44,32.89,27.39,5.9
2001-08-16,30.94,35.22,27.28,3.0
2001-08-17,30.0,34.0,28.78,1.4
2001-08-18,29.83,33.5,27.89,4.0
2001-08-19,32.39,35.0,26.28,6.7
2001-08-20,31.78,34.39,29.0,5.7
2001-08-21,32.5,35.39,25.61,6.4
2001-08-22,29.72,32.0,27.78,4.7
2001-08-23,28.94,33.28,25.72,3.0
2001-08-24,28.56,31.0,26.28,2.7
2001-08-25,29.44,33.28,26.0,2.2
2001-08-26,30.44,33.5,26.78,5.1
2001-08-27,29.67,32.61,26.39,5.5
2001-08-28,27.89,31.0,24.22,1.9
2001-08-29,29.22,32.11,26.22,2.9
2001-08-30,29.67,34.0,26.78,5.2
2001-08-31,30.83,34.0,26.78,5.7
2001-09-01,30.0,33.39,27.61,7.7
2001-09-02,29.0,33.0,26.78,5.7
2001-09-03,29.44,32.22,26.39,4.2
2001-09-04,29.11,31.22,26.39,1.7
2001-09-05,28.83,32.61,26.78,1.8
2001-09-06,28.28,32.28,26.0,1.9
2001-09-07,27.28,30.0,26.0,3.3
2001-09-08,26.17,27.5,25.0,4.8
2001-09-09,28.72,31.72,25.78,2.8
2001-09-10,30.83,34.0,26.22,0.8
2001-09-11,29.0,32.0,26.28,3.6
2001-09-12,27.78,30.22,24.22,5.6
2001-09-13,28.22,31.28,25.89,3.7
2001-09-14,29.83,32.28,25.72,2.1
2001-09-15,30.06,34.0,26.72,1.6
2001-09-16,31.06,34.0,27.0,2.6
2001-09-17,28.5,33.78,26.0,3.5
2001-09-18,30.61,34.39,24.0,3.1
2001-09-19,29.17,34.22,25.0,4.1
2001-09-20,30.44,34.0,25.0,0.5
2001-09-21,30.28,33.61,26.89,1.0
2001-09-22,29.33,34.22,25.61,1.0
2001-09-23,31.0,34.89,26.0,1.0
2001-09-24,30.78,34.5,27.61,1.8
2001-09-25,31.5,35.0,27.39,4.1
2001-09-26,31.67,35.0,27.11,3.2
2001-09-27,30.0,33.61,26.78,1.3
2001-09-28,29.61,32.61,24.72,6.1
2001-09-29,31.17,34.39,26.0,7.0
2001-09-30,30.44,34.11,26.0,7.3
2001-10-01,25.17,26.0,24.22,8.4
2001-10-02,26.39,28.89,24.0,7.3
2001-10-03,27.28,30.0,25.28,7.1
2001-10-04,26.78,29.0,25.0,7.6
2001-10-05,26.39,28.61,24.28,4.5
2001-10-06,26.17,28.39,23.89,2.4
2001-10-07,27.5,30.11,23.22,1.5
2001-10-08,29.44,33.28,23.39,0.4
2001-10-09,29.72,34.22,25.0,1.4
2001-10-10,30.33,33.5,25.5,3.5
2001-10-11,29.39,34.11,25.39,2.3
2001-10-12,28.61,33.22,24.39,0.8
2001-10-13,29.61,32.61,24.78,2.0
2001-10-14,29.72,34.0,24.72,2.5
2001-10-15,28.89,33.39,22.78,1.2
2001-10-16,29.06,33.0,22.11,1.7
2001-10-17,28.22,33.0,23.28,0.5
2001-10-18,27.78,32.0,21.89,3.6
2001-10-19,27.5,31.22,20.39,2.2
2001-10-20,27.56,31.22,21.5,3.5
2001-10-21,27.11,31.5,21.11,2.5
2001-10-22,27.56,32.11,21.89,3.2
2001-10-23,27.72,32.89,21.89,1.6
2001-10-24,27.72,33.0,21.11,1.7
2001-10-25,28.28,32.89,21.72,1.9
2001-10-26,27.22,32.39,21.61,0.8
2001-10-27,27.94,33.22,21.22,999.9
2001-10-28,27.72,31.61,20.0,2.7
2001-10-29,27.5,30.39,23.5,0.5
2001-10-30,28.11,32.5,22.78,2.3
2001-10-31,28.11,33.0,22.0,2.1
2001-11-01,27.83,33.0,22.11,1.0
2001-11-02,28.06,32.39,22.0,2.4
2001-11-03,26.22,29.72,22.39,3.2
2001-11-04,26.94,32.22,21.22,1.1
2001-11-05,27.17,33.39,20.22,2.3
2001-11-06,27.0,32.0,21.28,3.5
2001-11-07,26.0,30.61,21.78,2.3
2001-11-08,25.06,29.72,17.61,2.6
2001-11-09,26.44,30.39,17.39,3.9
2001-11-10,24.83,29.39,17.0,2.9
2001-11-11,24.28,29.39,15.72,0.0
2001-11-12,24.78,30.0,16.39,2.1
2001-11-13,25.06,31.0,16.39,0.4
2001-11-14,24.56,31.0,15.39,1.8
2001-11-15,24.11,30.61,14.78,1.0
2001-11-16,24.28,30.0,16.61,0.0
2001-11-17,24.11,30.0,16.78,2.5
2001-11-18,24.0,30.0,17.0,0.5
2001-11-19,22.67,29.89,15.72,0.5
2001-11-20,23.33,29.0,15.22,999.9
2001-11-21,22.78,29.0,15.22,0.6
2001-11-22,21.56,28.5,14.72,0.7
2001-11-23,22.78,29.61,15.22,3.0
2001-11-24,22.78,29.22,13.89,999.9
2001-11-25,21.94,28.0,12.89,1.0
2001-11-26,19.56,28.0,12.39,0.3
2001-11-27,21.56,29.0,12.39,0.0
2001-11-28,20.94,27.28,12.39,0.0
2001-11-29,19.89,27.0,12.39,1.5
2001-11-30,18.83,26.39,10.61,3.4
2001-12-01,19.17,26.72,11.11,2.7
2001-12-02,19.17,26.0,10.0,2.7
2001-12-03,19.44,27.0,9.78,0.4
2001-12-04,19.0,24.5,11.28,1.2
2001-12-05,18.83,26.0,12.28,1.4
2001-12-06,20.22,26.22,12.39,999.9
2001-12-07,17.17,21.28,14.61,0.7
2001-12-08,17.72,22.5,13.0,0.5
2001-12-09,17.56,25.0,12.28,0.3
2001-12-10,17.5,22.0,11.78,1.7
2001-12-11,14.89,18.28,9.39,0.0
2001-12-12,16.0,21.22,11.22,0.7
2001-12-13,16.83,19.0,11.0,1.1
2001-12-14,14.83,20.0,9.61,1.4
2001-12-15,14.56,20.5,9.0,1.2
2001-12-16,13.56,15.89,8.78,5.2
2001-12-17,14.0,16.39,12.5,3.6
2001-12-18,14.17,18.0,9.39,3.8
2001-12-19,13.11,16.0,7.61,3.2
2001-12-20,14.17,19.28,10.61,3.0
2001-12-21,14.89,20.0,8.61,2.5
2001-12-22,16.72,22.61,6.78,1.7
2001-12-23,14.5,22.72,6.22,1.8
2001-12-24,13.39,24.61,6.5,0.7
2001-12-25,17.89,25.0,8.11,1.3
2001-12-26,17.44,24.22,7.72,2.5
2001-12-27,17.5,25.11,7.61,999.9
2001-12-28,18.44,25.28,7.89,1.2
2001-12-29,17.72,23.39,7.78,0.0
2001-12-30,16.11,23.39,8.22,0.7
2001-12-31,15.78,23.0,8.0,3.2
2002-01-01,15.0,22.0,5.72,2.0
2002-01-02,12.61,19.5,8.0,3.9
2002-01-03,13.06,19.89,6.11,2.8
2002-01-04,14.56,27.0,5.39,0.5
2002-01-05,14.22,21.0,5.72,999.9
2002-01-06,18.0,24.0,7.78,2.1
2002-01-07,16.83,24.0,7.28,0.7
2002-01-08,17.56,24.0,6.72,1.7
2002-01-09,19.44,24.39,7.61,4.1
2002-01-10,17.83,24.39,9.11,2.7
2002-01-11,18.0,23.5,9.22,4.4
2002-01-12,17.33,23.78,8.78,4.1
2002-01-13,17.0,23.61,9.5,3.3
2002-01-14,18.06,23.78,9.11,2.1
2002-01-15,20.0,25.22,10.89,6.1
2002-01-16,20.61,24.28,16.89,6.8
2002-01-17,19.67,24.11,14.22,3.4
2002-01-18,21.11,24.89,17.28,8.1
2002-01-19,21.06,25.72,16.5,3.6
2002-01-20,17.67,20.22,14.0,2.4
2002-01-21,18.0,22.11,12.5,2.7
2002-01-22,20.39,25.61,12.11,3.1
2002-01-23,19.0,24.0,12.5,5.8
2002-01-24,17.06,21.5,9.0,7.3
2002-01-25,17.61,23.5,10.22,5.5
2002-01-26,18.83,26.22,8.39,1.7
2002-01-27,19.94,24.0,11.39,9.3
2002-01-28,16.39,17.28,15.0,5.6
2002-01-29,16.78,21.22,10.0,2.2
2002-01-30,15.89,21.28,8.78,4.9
2002-01-31,17.5,23.22,9.11,4.9
2002-02-01,16.83,23.11,6.72,3.0
2002-02-02,18.67,25.22,8.11,4.4
2002-02-03,18.78,25.28,10.78,6.3
2002-02-04,18.22,23.78,8.61,4.3
2002-02-05,18.0,25.11,6.89,1.9
2002-02-06,19.11,25.72,10.5,2.5
2002-02-07,19.56,22.61,15.72,3.0
2002-02-08,17.72,18.5,16.78,2.7
2002-02-09,22.72,28.0,14.0,2.7
2002-02-10,22.39,27.5,15.22,4.1
2002-02-11,22.28,27.39,15.28,6.3
2002-02-12,21.22,27.0,15.89,5.7
2002-02-13,19.89,24.28,13.22,6.6
2002-02-14,16.67,23.0,10.78,3.5
2002-02-15,20.0,25.61,10.72,4.5
2002-02-16,21.17,27.0,11.5,3.4
2002-02-17,23.83,28.11,12.78,2.0
2002-02-18,21.72,27.5,13.0,4.7
2002-02-19,24.39,30.39,14.28,7.4
2002-02-20,24.72,30.39,15.28,3.4
2002-02-21,24.22,30.0,13.89,3.3
2002-02-22,23.28,29.78,12.5,1.0
2002-02-23,24.33,30.0,14.11,1.9
2002-02-24,25.06,31.89,16.0,0.9
2002-02-25,22.0,25.22,16.78,5.8
2002-02-26,22.61,27.0,14.39,5.0
2002-02-27,22.5,28.28,13.0,4.0
2002-02-28,22.17,29.0,14.0,3.0
2002-03-01,23.78,29.72,13.61,1.8
2002-03-02,25.61,31.0,16.28,7.4
2002-03-03,24.67,29.22,18.39,7.0
2002-03-04,21.56,27.5,13.11,6.6
2002-03-05,21.17,28.78,12.5,2.6
2002-03-06,23.22,29.72,13.61,5.5
2002-03-07,24.06,30.0,13.11,1.3
2002-03-08,23.72,30.5,13.5,2.2
2002-03-09,26.06,31.22,18.22,4.5
2002-03-10,28.22,34.0,17.11,3.1
2002-03-11,26.39,33.28,19.39,6.9
2002-03-12,24.89,30.39,15.89,5.7
2002-03-13,26.78,32.61,16.28,6.4
2002-03-14,27.94,33.22,18.89,6.3
2002-03-15,23.56,26.0,19.0,5.1
2002-03-16,26.11,33.0,16.5,4.6
2002-03-17,27.11,33.5,15.61,1.3
2002-03-18,27.44,34.39,16.28,1.4
2002-03-19,28.17,35.11,17.39,2.9
2002-03-20,28.83,35.89,18.28,1.1
2002-03-21,30.33,36.39,19.22,1.9
2002-03-22,29.22,36.0,19.78,2.0
2002-03-23,31.44,37.61,20.72,5.3
2002-03-24,31.22,37.22,20.22,4.4
2002-03-25,28.5,34.22,19.89,7.1
2002-03-26,28.61,34.39,21.0,6.2
2002-03-27,28.0,33.39,21.61,7.0
2002-03-28,28.0,35.39,18.0,1.4
2002-03-29,30.06,36.72,18.78,4.4
2002-03-30,28.94,35.11,17.11,3.6
2002-03-31,29.06,34.72,20.89,6.5
2002-04-01,30.28,36.22,22.39,8.2
2002-04-02,27.94,33.22,20.61,10.1
2002-04-03,26.83,32.39,18.11,7.9
2002-04-04,27.11,32.28,19.61,8.7
2002-04-05,29.44,34.5,21.5,6.1
2002-04-06,32.11,37.11,24.78,5.4
2002-04-07,31.06,36.5,25.39,3.5
2002-04-08,31.56,38.22,26.39,6.8
2002-04-09,29.28,36.61,22.89,3.9
2002-04-10,32.44,38.22,21.78,4.1
2002-04-11,30.78,38.5,22.72,7.6
2002-04-12,27.94,33.22,21.28,9.8
2002-04-13,29.56,35.0,21.72,4.7
2002-04-14,32.78,37.0,23.61,4.5
2002-04-15,31.33,35.61,25.22,6.8
2002-04-16,32.83,37.89,25.22,5.8
2002-04-17,33.78,39.0,26.39,7.5
2002-04-18,34.67,42.0,25.61,3.7
2002-04-21,33.06,38.0,27.11,6.4
2002-04-22,30.5,36.39,23.0,8.3
2002-04-23,29.61,34.22,22.28,10.2
2002-04-24,30.17,34.39,23.78,9.5
2002-04-25,30.33,34.61,23.39,7.9
2002-04-26,27.89,34.39,22.78,6.2
2002-04-27,31.11,38.22,21.72,5.3
2002-04-28,31.0,36.39,24.11,8.8
2002-04-29,29.67,35.0,22.78,8.8
2002-04-30,27.78,31.89,20.78,7.6
2002-05-01,29.67,33.22,23.22,7.8
2002-05-02,29.56,33.61,25.39,9.3
2002-05-03,27.89,32.78,24.22,9.8
2002-05-04,28.67,33.0,21.89,10.7
2002-05-05,29.28,35.39,24.39,10.4
2002-05-06,28.0,32.0,21.61,8.9
2002-05-07,28.94,32.28,22.61,4.9
2002-05-08,31.44,35.61,25.0,5.4
2002-05-09,32.5,36.5,27.39,6.1
2002-05-10,31.22,37.61,27.78,7.8
2002-05-11,30.28,34.22,23.72,4.9
2002-05-12,31.0,35.0,26.78,8.6
2002-05-13,31.72,36.39,26.22,7.0
2002-05-14,25.56,29.78,23.0,6.0
2002-05-15,29.61,35.22,24.5,9.1
2002-05-16,31.94,36.11,25.89,4.9
2002-05-17,33.44,37.22,27.28,5.5
2002-05-18,31.44,35.0,27.39,8.7
2002-05-19,31.67,36.61,25.39,5.1
2002-05-20,34.33,40.0,26.78,1.8
2002-05-21,35.39,42.0,29.78,2.5
2002-05-22,33.39,40.22,27.0,3.8
2002-05-23,30.61,35.0,26.11,9.3
2002-05-24,28.11,31.22,21.39,10.4
2002-05-25,29.0,32.11,23.28,7.7
2002-05-26,27.11,32.22,25.0,3.3
2002-05-27,25.56,28.11,23.0,5.9
2002-05-28,27.56,31.28,23.5,3.9
2002-05-29,30.61,34.0,24.72,6.7
2002-05-30,28.39,33.11,26.22,2.3
2002-05-31,29.06,34.61,25.0,4.6
2002-06-01,32.89,37.0,24.72,1.7
2002-06-02,33.61,38.61,26.89,0.5
2002-06-03,30.22,37.61,25.0,2.7
2002-06-04,32.61,37.39,25.11,5.1
2002-06-05,31.83,36.0,26.11,6.6
2002-06-06,29.11,32.72,22.72,4.6
2002-06-07,31.5,34.72,26.72,2.6
2002-06-08,31.89,36.0,27.0,7.9
2002-06-09,30.89,35.0,25.5,4.5
2002-06-10,30.67,34.22,28.0,8.1
2002-06-11,30.89,34.72,27.22,8.0
2002-06-12,29.89,34.78,26.22,5.2
2002-06-13,32.44,36.11,26.0,4.8
2002-06-14,33.22,37.61,26.22,7.9
2002-06-15,30.61,34.39,21.89,5.3
2002-06-16,32.67,35.39,26.39,5.7
2002-06-17,33.11,36.0,27.89,3.7
2002-06-18,29.78,33.0,26.28,5.6
2002-06-19,32.44,35.61,27.0,4.3
2002-06-20,31.89,35.39,25.78,4.7
2002-06-21,28.67,33.22,25.0,4.2
2002-06-22,30.44,35.0,24.11,3.7
2002-06-23,29.22,31.39,27.0,9.4
2002-06-24,31.17,35.0,26.72,9.5
2002-06-25,30.33,34.0,25.0,8.1
2002-06-26,27.83,32.78,25.22,6.1
2002-06-27,30.44,34.39,25.39,2.8
2002-06-28,31.06,35.61,26.11,0.4
2002-06-29,33.22,37.22,28.0,3.9
2002-06-30,32.72,36.22,28.61,1.1
2002-07-01,31.28,35.0,27.5,3.4
2002-07-02,27.89,29.0,27.0,1.6
2002-07-03,27.94,31.78,26.72,0.5
2002-07-04,26.67,28.5,25.78,3.8
2002-07-05,27.28,28.22,25.22,3.6
2002-07-06,30.06,33.0,25.61,1.3
2002-07-07,33.56,37.0,28.39,6.6
2002-07-08,33.72,37.11,28.72,5.2
2002-07-09,33.28,37.39,28.89,4.6
2002-07-10,31.5,35.89,28.11,3.5
2002-07-11,33.56,37.61,28.0,4.8
2002-07-12,34.83,39.39,28.22,3.7
2002-07-13,34.39,39.0,29.22,1.4
2002-07-14,30.94,36.22,25.0,5.7
2002-07-15,29.78,33.11,24.22,1.9
2002-07-16,32.39,35.78,27.89,1.7
2002-07-17,30.89,34.22,28.0,3.5
2002-07-18,31.83,35.0,27.89,8.9
2002-07-19,32.0,35.78,27.78,5.6
2002-07-20,30.28,34.11,28.0,1.1
2002-07-21,28.0,30.0,26.22,4.2
2002-07-22,29.5,31.28,25.78,5.5
2002-07-23,32.39,35.72,28.0,6.0
2002-07-24,33.22,37.61,28.78,7.5
2002-07-25,32.78,37.22,28.61,2.4
2002-07-26,32.0,36.28,27.22,4.8
2002-07-27,33.17,37.22,29.0,2.6
2002-07-28,32.89,37.72,27.0,2.9
2002-07-29,32.06,35.22,25.72,5.3
2002-07-30,28.72,32.0,25.0,2.8
2002-07-31,30.33,34.72,26.5,5.9
2002-08-01,30.67,34.89,27.0,6.4
2002-08-02,29.78,33.78,26.22,6.9
2002-08-03,27.28,31.72,24.39,2.1
2002-08-04,30.56,34.11,20.61,5.3
2002-08-05,30.44,34.28,27.72,1.6
2002-08-06,32.0,35.39,27.39,3.2
2002-08-07,32.0,35.0,28.11,0.5
2002-08-08,30.39,35.0,27.22,4.7
2002-08-09,31.39,35.72,27.78,3.3
2002-08-10,31.78,34.78,28.5,4.6
2002-08-11,27.94,31.5,26.0,0.8
2002-08-12,26.72,28.61,25.78,3.1
2002-08-13,27.28,28.72,25.0,6.1
2002-08-14,28.39,31.22,26.22,7.1
2002-08-15,29.72,32.39,26.39,6.3
2002-08-16,30.17,32.61,26.61,8.3
2002-08-17,28.83,31.0,26.78,7.2
2002-08-18,28.11,31.72,25.78,7.1
2002-08-19,30.5,33.0,27.0,6.5
2002-08-20,27.94,29.39,26.78,9.0
2002-08-21,27.94,29.72,25.89,8.3
2002-08-22,30.17,34.0,26.39,7.0
2002-08-23,29.61,32.28,26.89,9.8
2002-08-24,29.17,33.11,26.22,9.5
2002-08-25,31.17,34.72,26.28,0.8
2002-08-26,31.39,34.78,27.28,4.3
