DATE,TEMP,MAX,MIN,WDSP
1991-02-09,18.83,23.5,14.22,5.2
1991-02-12,19.28,25.22,14.22,7.2
1991-02-13,19.17,25.39,14.39,6.0
1991-02-14,16.83,25.0,10.22,5.5
1991-02-15,15.56,25.0,7.78,5.6
1991-02-16,12.89,22.89,7.39,2.2
1991-02-17,15.72,24.39,10.0,2.6
1991-02-22,19.56,26.89,14.39,3.0
1991-02-23,16.06,25.61,8.78,2.3
1991-02-24,18.61,27.61,14.61,3.2
1991-02-25,20.44,27.39,12.39,6.0
1991-02-26,17.94,25.11,15.61,3.3
1991-02-27,19.22,28.11,15.0,4.5
1991-02-28,20.33,28.11,15.0,5.3
1991-03-01,19.33,23.39,12.89,5.7
1991-03-02,19.78,23.39,14.11,999.9
1991-03-03,18.06,26.0,11.61,4.1
1991-03-04,17.61,26.28,9.72,4.0
1991-03-08,20.17,28.11,13.0,4.3
1991-03-09,17.61,26.28,10.0,2.6
1991-03-12,19.17,26.22,14.28,2.0
1991-03-13,20.28,29.11,11.61,2.5
1991-03-14,20.28,28.39,14.0,3.9
1991-03-15,23.06,28.61,12.89,2.8
1991-03-16,20.0,26.39,14.11,1.0
1991-03-17,22.33,29.22,16.0,4.3
1991-03-19,22.11,29.61,14.11,3.3
1991-03-20,21.94,30.22,14.78,4.1
1991-03-21,20.67,30.5,17.0,1.0
1991-03-22,23.39,30.5,14.28,4.6
1991-03-24,17.61,26.0,15.39,6.0
1991-03-25,20.39,25.22,14.89,3.5
1991-03-26,18.89,26.22,11.61,6.5
1991-03-28,22.0,29.78,13.89,3.5
1991-03-29,23.06,29.78,16.39,6.0
1991-03-30,23.89,29.72,16.22,2.6
1991-03-31,21.28,28.28,16.39,3.5
1991-04-02,17.11,19.89,16.61,6.2
1991-04-05,22.22,24.39,18.89,4.3
1991-04-18,25.22,31.28,20.0,3.5
1991-04-22,22.17,29.61,15.61,5.6
1991-04-27,24.94,32.39,16.39,3.0
1991-04-28,23.11,26.11,20.39,2.2
1991-05-04,21.78,24.5,21.0,5.1
1991-05-07,20.56,21.0,19.78,20.2
1991-05-08,18.67,19.39,17.89,5.6
1991-05-18,21.11,27.0,19.39,1.5
1991-05-19,19.83,21.78,18.11,2.0
1991-05-21,26.22,29.39,17.72,3.3
1991-05-22,21.78,23.89,19.61,0.7
1991-05-30,26.0,29.89,22.22,1.6
1991-05-31,26.83,29.89,24.39,3.7
1991-06-03,24.28,28.78,21.78,2.7
1991-06-06,24.61,30.11,21.39,4.6
1991-06-07,24.78,30.11,21.78,2.7
1991-06-08,27.83,39.39,22.39,2.6
1991-06-09,24.78,30.39,22.0,4.0
1991-06-12,24.67,30.28,22.39,1.8
1991-06-17,25.44,30.78,22.5,1.3
1991-06-19,24.06,29.39,21.28,2.7
1991-06-20,25.22,29.11,22.39,3.5
1991-06-21,26.22,29.11,22.72,4.0
1991-06-23,24.78,28.78,22.39,23.7
1991-06-27,25.22,30.0,22.61,0.8
1991-06-28,26.83,31.0,23.0,4.0
1991-06-30,25.56,29.39,21.11,1.4
1991-07-02,25.78,29.11,22.22,1.0
1991-07-03,25.22,29.11,22.89,0.6
1991-07-04,26.0,30.5,22.72,3.1
1991-07-13,27.33,32.22,22.11,4.6
1991-07-14,27.17,32.22,24.0,2.4
1991-07-15,28.11,32.0,25.61,2.0
1991-07-16,23.94,26.61,22.22,1.7
1991-07-17,24.72,28.39,22.0,0.8
1991-07-18,24.0,28.39,21.39,0.0
1991-07-19,24.28,30.0,22.0,2.3
1991-07-30,24.72,29.89,22.39,1.3
1991-08-01,25.61,28.22,22.61,4.0
1991-08-02,25.11,30.0,23.61,3.2
1991-08-03,23.83,30.0,22.22,1.0
1991-08-05,25.67,29.78,22.22,1.8
1991-08-06,24.94,28.61,21.39,2.6
1991-08-08,25.78,29.78,23.0,2.6
1991-08-09,25.22,30.0,22.72,2.0
1991-08-11,25.28,28.61,22.61,1.0
1991-08-12,26.28,29.39,23.0,3.2
1991-08-13,26.44,28.78,22.72,1.3
1991-08-17,25.22,28.61,21.78,3.0
1991-08-18,27.0,31.39,22.0,2.3
1991-08-19,26.5,31.39,23.22,1.4
1991-08-20,28.0,32.61,24.0,4.3
1991-08-22,25.56,28.78,22.11,3.4
1991-08-24,25.11,31.0,22.61,4.7
1991-08-25,25.22,30.78,23.0,2.7
1991-08-26,25.22,28.39,22.28,5.7
1991-08-27,23.67,28.72,22.39,2.2
1991-08-28,26.56,28.61,22.22,5.5
1991-08-29,25.94,31.28,22.11,3.0
1991-08-30,24.72,31.28,21.61,4.3
1991-08-31,26.39,28.0,22.61,2.3
1991-09-01,24.94,29.89,20.78,0.6
1991-09-02,24.28,28.72,20.61,0.0
1991-09-03,24.78,28.0,21.28,1.6
1991-09-04,24.22,28.0,22.22,0.0
1991-09-05,24.28,28.22,22.0,2.3
1991-09-06,24.44,29.0,22.39,1.5
1991-09-07,24.56,29.5,22.39,2.3
1991-09-11,26.89,31.28,23.0,4.3
1991-09-12,23.44,30.39,22.0,1.7
1991-09-13,23.22,26.39,22.22,0.0
1991-09-14,22.33,23.39,21.78,0.5
1991-09-15,24.06,26.89,20.89,1.5
1991-09-16,24.61,29.61,20.78,0.6
1991-09-17,25.89,29.89,21.89,3.9
1991-09-18,25.78,30.89,22.39,3.6
1991-09-19,23.78,28.78,21.28,0.0
1991-09-20,26.78,30.78,21.28,0.5
1991-09-21,25.22,28.39,20.61,4.0
1991-09-22,24.39,27.72,21.39,2.4
1991-09-23,22.72,24.39,21.22,3.4
1991-09-24,23.83,26.22,21.39,5.2
1991-09-25,22.5,23.39,20.5,1.7
1991-09-26,21.94,23.39,20.61,1.0
1991-09-27,25.22,28.89,20.0,3.2
1991-09-30,25.06,31.28,20.0,1.8
1991-10-01,27.5,31.39,19.72,1.4
1991-10-02,26.61,31.89,20.39,1.5
1991-10-03,25.5,31.61,21.39,1.3
1991-10-04,25.89,31.61,20.39,1.3
1991-10-05,23.56,29.39,21.0,5.0
1991-10-06,22.22,28.22,19.89,0.6
1991-10-07,24.78,28.89,22.0,3.7
1991-10-08,23.5,28.89,21.22,1.0
1991-10-09,24.11,30.39,20.39,2.2
1991-10-10,24.44,30.39,20.78,2.6
1991-10-11,23.61,30.78,20.78,1.9
1991-10-12,23.44,30.11,20.39,2.9
1991-10-13,22.06,25.39,20.0,1.6
1991-10-14,22.78,26.89,20.11,3.0
1991-10-15,23.06,28.78,21.0,2.3
1991-10-16,23.94,27.61,19.22,4.6
1991-10-17,23.72,29.22,17.61,4.6
1991-10-18,22.39,29.39,16.89,2.1
1991-10-19,23.06,29.61,18.78,2.4
1991-10-20,21.44,28.72,16.89,3.1
1991-10-21,22.17,28.72,17.22,2.6
1991-10-22,19.72,26.0,16.11,1.3
1991-10-23,23.28,28.89,15.61,2.7
1991-10-24,20.06,28.5,16.39,1.7
1991-10-25,20.0,28.5,16.78,0.4
1991-10-27,24.11,28.72,16.0,2.3
1991-10-28,20.5,28.61,17.78,1.9
1991-11-01,18.72,21.5,17.61,0.0
1991-11-02,19.89,25.28,13.72,2.5
1991-11-06,20.22,26.11,13.28,1.0
1991-11-07,18.67,25.72,15.0,0.7
1991-11-09,20.06,26.39,13.28,3.2
1991-11-10,17.83,27.0,12.39,0.4
1991-11-11,18.61,26.72,10.39,1.2
1991-11-12,19.33,25.89,11.11,1.4
1991-11-14,17.44,24.39,10.5,2.8
1991-11-15,16.56,24.28,10.61,0.0
1991-11-16,18.5,26.39,11.39,2.7
1991-11-17,18.0,26.39,10.39,2.2
1991-11-18,17.89,25.61,11.5,3.5
1991-11-19,20.22,24.61,9.0,3.2
1991-11-20,17.61,24.89,15.39,3.5
1991-11-21,14.72,23.22,8.5,2.3
1991-11-22,14.61,23.0,6.28,0.8
1991-11-23,13.11,23.61,8.39,1.0
1991-11-24,14.61,23.22,7.39,2.0
1991-11-25,14.89,23.22,5.78,1.2
1991-11-26,14.17,23.72,7.78,2.0
1991-11-29,11.78,21.61,6.39,1.0
1991-11-30,12.78,21.61,8.22,2.8
1991-12-04,12.17,21.39,7.22,0.8
1991-12-05,12.11,20.0,2.61,0.4
1991-12-06,15.17,22.89,7.78,1.5
1991-12-07,14.78,22.61,4.5,2.8
1991-12-08,17.0,23.39,5.78,0.0
1991-12-09,12.56,22.61,6.39,0.0
1991-12-10,15.0,24.0,9.39,0.0
1991-12-11,15.44,23.61,8.61,0.3
1991-12-12,13.56,24.0,7.39,0.9
1991-12-13,14.44,23.39,6.22,0.0
1991-12-14,12.5,20.0,6.0,1.7
1991-12-18,11.83,22.61,2.78,0.0
1991-12-19,11.0,22.61,4.22,0.7
1991-12-20,12.61,22.28,3.22,0.5
1991-12-21,12.83,22.28,4.0,2.3
1991-12-23,16.61,25.61,9.72,0.5
1991-12-24,12.94,13.89,9.39,0.0
1991-12-28,12.61,18.39,7.39,1.3
1991-12-29,11.33,19.89,6.39,1.0
1991-12-31,8.89,17.0,2.0,1.6
1992-01-01,10.89,18.39,2.78,0.8
1992-01-02,13.11,19.78,6.39,0.7
1992-01-03,11.5,20.11,7.61,1.6
1992-01-04,10.72,20.22,3.5,0.8
1992-01-05,11.28,20.22,3.22,0.8
1992-01-06,8.5,19.0,3.11,3.0
1992-01-07,11.83,19.89,6.39,0.9
1992-01-08,14.67,20.5,5.89,3.2
1992-01-09,12.22,20.61,6.61,1.0
1992-01-10,12.39,21.0,4.72,2.0
1992-01-13,15.17,22.28,9.39,1.3
1992-01-14,13.22,22.28,7.61,0.6
1992-01-15,14.28,21.22,10.39,1.0
1992-01-16,13.39,21.28,8.0,2.9
1992-01-17,12.06,20.72,6.39,2.6
1992-01-18,13.22,20.78,9.39,0.7
1992-01-19,11.22,21.22,7.22,0.7
1992-01-20,13.06,20.89,8.61,2.2
1992-01-21,11.56,20.89,7.78,1.6
1992-01-22,13.83,19.61,7.22,0.0
1992-01-23,13.11,20.78,7.28,3.7
1992-01-24,10.83,19.0,7.0,0.7
1992-01-25,14.94,21.11,11.0,3.4
1992-01-26,16.72,22.72,11.39,2.4
1992-01-27,15.67,22.72,12.0,1.5
1992-01-28,16.39,23.5,10.0,1.4
1992-01-29,16.67,24.22,10.22,1.2
1992-01-30,16.22,24.22,9.0,2.8
1992-01-31,15.78,23.78,8.39,3.0
1992-02-01,13.39,19.78,11.61,1.5
1992-02-02,15.56,22.72,12.22,0.0
1992-02-03,15.61,22.72,12.0,5.7
1992-02-04,13.5,22.61,8.0,3.0
1992-02-05,13.11,22.61,6.39,3.6
1992-02-06,10.67,21.0,4.39,3.7
1992-02-07,14.5,21.39,5.5,3.5
1992-02-08,15.56,21.0,9.39,2.1
1992-02-09,14.67,20.89,10.0,5.0
1992-02-10,13.83,20.89,8.22,4.6
1992-02-11,12.17,20.89,6.0,2.5
1992-02-12,15.5,20.89,9.78,4.5
1992-02-13,14.94,21.0,4.78,4.0
1992-02-14,14.83,19.0,12.61,1.5
1992-02-20,11.89,21.0,4.61,6.7
1992-02-21,12.06,17.39,5.72,0.6
1992-02-22,12.67,20.39,8.11,1.4
1992-02-23,15.28,23.61,6.78,0.8
1992-02-24,13.94,18.22,9.22,0.0
1992-02-25,14.83,19.39,9.78,4.2
1992-02-27,16.67,22.11,10.0,7.2
1992-02-28,11.94,14.78,5.39,3.0
1992-03-05,20.39,26.11,17.78,7.8
1992-03-06,22.0,26.11,18.22,6.7
1992-03-07,20.33,27.0,9.78,6.2
1992-03-08,18.44,25.61,8.78,4.8
1992-03-14,22.89,28.28,19.0,4.0
1992-03-15,22.78,28.72,17.39,6.8
1992-03-16,17.61,26.0,12.89,4.5
1992-03-17,18.78,26.5,10.78,2.8
1992-03-18,19.72,25.39,15.39,2.5
1992-03-19,20.28,26.0,13.28,2.3
1992-03-20,20.89,26.5,4.89,3.2
1992-03-24,23.44,28.39,19.22,6.0
1992-03-25,24.61,28.89,18.89,6.5
1992-03-26,24.11,28.11,20.39,6.4
1992-03-27,24.56,28.78,17.0,4.7
1992-03-28,26.61,29.0,16.0,8.0
1992-03-29,27.28,30.0,12.89,3.5
1992-03-31,24.78,29.11,19.72,8.0
1992-04-01,16.67,29.11,12.39,2.0
1992-04-02,19.67,28.78,11.39,0.8
1992-04-03,25.17,29.28,21.61,3.8
1992-04-06,23.39,29.28,18.0,3.7
1992-04-07,22.61,30.22,15.78,4.2
1992-04-08,23.94,29.61,17.5,4.0
1992-04-09,24.44,29.72,20.22,3.0
1992-04-10,25.83,31.22,19.22,999.9
1992-04-11,26.06,33.0,18.22,4.6
1992-04-12,25.61,29.78,21.72,5.5
1992-04-14,26.89,30.78,24.22,9.6
1992-04-15,24.17,31.39,19.0,5.0
1992-04-21,25.83,30.78,18.61,4.6
1992-04-23,22.83,30.0,20.39,6.3
1992-04-24,24.94,31.5,16.61,0.8
1992-04-25,25.78,31.39,16.61,4.5
1992-04-26,22.0,31.39,17.78,1.3
1992-04-27,24.56,30.39,16.39,3.0
1992-04-30,25.06,31.22,16.39,5.2
1992-05-01,24.0,31.22,17.0,4.8
1992-05-02,20.61,29.22,17.22,5.5
1992-05-04,17.72,28.78,16.0,1.0
1992-05-07,23.06,27.78,15.39,4.4
1992-05-08,24.78,29.0,17.72,2.3
1992-05-11,24.06,32.78,18.39,3.1
1992-05-15,25.83,33.11,20.78,4.2
1992-05-21,24.5,29.5,19.11,6.2
1992-05-22,25.22,29.5,24.0,3.0
1992-05-24,25.28,29.39,19.22,2.8
1992-05-25,24.94,30.61,19.61,4.3
1992-05-26,23.94,30.61,19.78,2.0
1992-06-06,28.56,30.39,21.0,11.0
1992-06-07,24.22,27.61,22.61,2.0
1992-06-08,24.72,28.28,21.39,2.2
1992-06-09,26.89,30.11,19.0,5.8
1992-06-14,29.67,32.78,20.61,4.5
1992-06-15,26.61,32.78,22.22,8.9
1992-06-17,26.83,30.78,23.22,3.4
1992-06-20,27.61,31.39,23.39,5.0
1992-06-26,23.44,24.78,22.61,0.0
1992-06-28,26.5,29.0,22.11,3.4
1992-06-30,26.78,30.61,22.72,2.7
1992-07-01,25.72,31.28,22.78,2.4
1992-07-02,24.61,31.28,23.61,1.0
1992-07-03,25.17,28.22,22.28,1.3
1992-07-04,24.28,28.89,22.22,1.3
1992-07-05,25.17,29.11,22.39,1.1
1992-07-06,25.94,28.22,21.22,0.0
1992-07-07,24.94,29.61,22.78,3.2
1992-07-08,25.89,29.78,22.22,0.7
1992-07-09,25.17,28.0,21.39,2.5
1992-07-10,23.0,25.22,22.28,1.0
1992-07-11,23.0,25.28,21.28,0.0
1992-08-02,25.28,29.28,21.11,2.3
1992-08-03,24.28,29.89,22.39,2.5
1992-08-04,24.39,28.39,21.89,4.3
1992-08-05,23.78,27.39,21.89,6.3
1992-08-06,24.61,28.61,21.78,1.9
1992-08-07,27.28,30.39,21.78,4.5
1992-08-08,25.56,29.22,21.89,3.2
1992-08-09,24.56,30.28,22.0,2.1
1992-08-10,27.44,31.22,21.61,0.7
1992-08-11,23.33,26.61,21.39,1.0
1992-08-12,26.61,31.78,20.0,0.7
1992-08-13,27.06,31.78,21.78,3.6
1992-08-14,26.5,30.0,22.0,3.5
1992-08-15,26.78,30.89,24.22,1.7
1992-08-16,25.0,30.11,23.0,2.0
1992-08-17,25.33,29.89,22.0,3.1
1992-08-18,24.17,28.78,21.72,1.0
1992-08-19,26.11,28.89,23.22,3.0
1992-08-20,25.67,30.78,21.72,3.4
1992-08-21,25.89,30.78,22.11,1.0
1992-08-22,25.5,30.22,22.78,0.7
1992-08-23,25.72,30.78,22.22,2.4
1992-08-24,26.06,30.22,22.0,5.2
1992-08-31,26.94,32.0,23.11,0.0
1992-09-01,25.94,29.0,22.22,2.8
1992-09-02,26.17,30.0,20.61,1.0
1992-09-03,25.78,31.78,20.39,0.5
1992-09-06,26.5,31.11,21.11,2.6
1992-09-08,24.22,29.78,21.5,1.3
1992-09-10,26.78,31.5,21.0,4.4
1992-09-11,25.17,31.5,22.22,2.0
1992-09-12,23.44,29.28,22.0,2.8
1992-09-13,23.78,27.89,21.22,2.6
1992-09-14,23.39,29.61,20.22,0.7
1992-09-15,25.22,30.11,21.78,1.7
1992-09-16,23.28,30.39,18.78,0.4
1992-09-17,23.78,29.89,19.0,1.6
1992-09-18,25.39,30.89,19.22,2.8
1992-09-19,26.33,31.89,19.61,1.4
1992-09-25,24.39,29.89,20.39,1.7
1992-09-26,23.11,29.39,20.61,1.2
1992-09-27,24.22,29.78,20.22,0.6
1992-09-28,24.28,29.78,21.39,2.6
1992-09-29,24.06,28.61,20.39,2.4
1992-09-30,23.17,29.89,21.22,1.0
1992-10-01,24.83,30.28,19.39,2.3
1992-10-02,24.22,30.39,20.39,1.3
1992-10-03,24.5,28.39,19.39,1.6
1992-10-04,25.22,30.72,20.22,2.6
1992-10-05,23.06,30.72,20.39,1.2
1992-10-07,24.28,30.22,19.0,1.3
1992-10-08,25.61,30.89,18.72,0.0
1992-10-09,25.61,30.89,21.22,0.8
1992-10-10,23.33,28.39,19.89,0.9
1992-10-11,23.5,28.61,19.39,0.6
1992-10-12,22.89,27.0,19.0,0.0
1992-10-13,21.72,22.22,20.61,0.0
1992-10-14,20.44,23.11,19.39,1.0
1992-10-15,18.61,23.22,18.0,0.8
1992-10-16,18.89,21.61,17.39,0.8
1992-10-17,20.06,23.28,18.0,1.3
1992-10-18,20.56,24.0,19.0,1.7
1992-10-19,21.56,24.78,18.78,0.0
1992-10-21,20.22,24.28,19.39,0.0
1992-10-23,19.67,26.22,16.39,1.3
1992-10-24,19.78,25.5,15.0,2.8
1992-10-25,17.78,26.22,10.72,0.0
1992-10-26,20.67,27.39,11.89,0.8
1992-10-27,20.33,28.0,14.39,0.0
1992-10-28,21.72,28.22,15.39,0.7
1992-10-29,20.17,28.39,13.61,0.6
1992-10-30,20.78,29.89,15.22,1.0
1992-10-31,22.28,29.28,14.39,0.7
1992-11-01,22.28,28.39,14.78,0.6
1992-11-02,20.94,27.89,13.39,0.8
1992-11-03,20.39,26.5,14.28,1.3
1992-11-04,22.39,28.39,15.61,1.2
1992-11-05,21.67,28.39,16.28,1.4
1992-11-06,21.22,27.22,15.11,3.3
1992-11-07,20.33,28.39,13.39,1.0
1992-11-08,19.72,27.61,12.28,0.8
1992-11-09,20.11,27.89,13.28,1.7
1992-11-10,18.78,27.89,15.22,5.6
1992-11-11,17.72,22.89,13.39,1.8
1992-11-12,15.11,24.89,10.61,0.0
1992-11-13,15.28,24.89,9.22,0.0
1992-11-14,14.56,25.5,8.0,0.0
1992-11-15,14.83,25.89,6.5,0.0
1992-11-16,15.33,25.89,7.61,0.4
1992-11-17,17.83,25.89,7.39,0.8
1992-11-18,16.83,25.89,10.61,0.4
1992-11-19,18.22,24.72,14.39,0.0
1992-11-20,19.72,23.5,15.5,0.0
1992-11-21,18.28,23.5,16.39,0.7
1992-11-22,18.72,25.78,15.22,0.3
1992-11-23,18.44,26.22,13.61,0.8
1992-11-24,17.22,22.22,11.39,1.3
1992-11-25,16.22,22.78,12.61,2.3
1992-11-26,15.17,22.39,8.0,1.0
1992-11-27,14.22,23.22,8.78,0.6
1992-11-28,14.33,23.39,6.89,2.0
1992-11-29,15.17,23.5,6.28,0.7
1992-11-30,12.67,19.5,7.89,0.5
1992-12-01,14.0,19.5,13.22,0.0
1992-12-02,13.28,14.78,12.22,0.0
1992-12-03,14.28,16.22,12.78,0.0
1992-12-04,16.78,21.61,11.5,1.4
1992-12-05,12.94,20.39,7.11,0.0
1992-12-06,13.33,21.0,7.78,0.0
1992-12-07,12.22,20.28,6.39,0.0
1992-12-08,13.28,21.89,4.0,0.5
1992-12-09,13.72,22.0,4.39,0.6
1992-12-10,12.5,22.39,7.0,0.0
1992-12-11,13.22,22.72,4.89,0.0
1992-12-12,10.06,22.72,5.22,0.6
1992-12-13,11.44,21.89,4.39,1.0
1992-12-14,10.0,20.61,3.22,0.0
1992-12-15,10.67,21.0,4.39,1.6
1992-12-18,11.39,20.39,3.39,0.0
1992-12-19,13.78,21.28,3.78,999.9
1992-12-20,12.67,21.28,4.78,0.5
1992-12-21,12.78,21.61,6.22,0.0
1992-12-22,11.33,21.89,3.22,0.7
1992-12-23,13.67,21.5,7.39,0.8
1992-12-24,13.0,22.72,2.89,1.0
1992-12-25,14.0,23.0,8.39,0.0
1992-12-28,13.83,20.22,9.39,3.2
1992-12-29,11.0,20.39,4.22,0.6
1992-12-30,10.94,20.78,4.61,0.0
1993-01-01,10.22,21.78,3.0,0.0
1993-01-02,11.72,21.61,6.0,0.0
1993-01-03,13.89,20.28,6.0,2.3
1993-01-04,13.44,18.78,4.28,0.8
1993-01-05,15.0,23.11,9.0,3.8
1993-01-06,14.33,21.22,6.78,1.7
1993-01-07,14.39,22.78,7.22,0.7
1993-01-08,15.28,23.0,7.39,2.8
1993-01-09,14.94,23.0,8.28,2.4
1993-01-10,15.94,21.39,9.78,3.5
1993-01-13,14.44,19.89,9.39,1.8
1993-01-14,13.89,20.39,7.0,5.2
1993-01-15,10.5,18.89,4.22,0.6
1993-01-16,11.28,18.78,1.11,3.4
1993-01-17,11.5,19.39,2.39,1.3
1993-01-18,13.78,20.89,6.22,3.6
1993-01-19,12.61,20.72,3.89,3.5
1993-01-20,12.22,20.72,2.61,1.2
1993-01-21,10.56,20.11,2.11,1.4
1993-01-22,11.72,20.11,5.0,1.8
1993-01-23,9.89,16.39,1.0,2.6
1993-01-24,10.22,19.28,2.61,0.4
1993-01-25,8.39,16.0,2.39,2.4
1993-01-27,11.83,20.89,3.22,0.4
1993-01-28,15.94,22.61,7.61,2.8
1993-01-31,15.94,24.61,5.78,0.5
1993-02-01,15.72,24.61,12.0,5.0
1993-02-03,14.33,23.5,7.39,1.0
1993-02-04,14.5,24.28,7.22,1.3
1993-02-05,16.89,24.72,6.61,1.2
1993-02-06,18.72,25.28,14.0,2.8
1993-02-07,15.0,25.61,6.61,0.4
1993-02-08,17.94,25.78,6.39,1.0
1993-02-10,15.0,26.0,9.0,1.2
1993-02-11,15.11,26.39,10.0,1.3
1993-02-12,16.56,26.28,8.0,2.6
1993-02-13,17.94,26.28,10.61,2.7
1993-02-14,18.5,24.11,14.0,2.6
1993-02-15,17.72,24.5,12.39,0.8
1993-02-17,13.33,18.61,12.39,2.5
1993-02-18,13.78,15.61,13.0,2.6
1993-02-19,15.56,19.28,12.39,0.7
1993-02-21,16.94,20.28,13.11,1.8
1993-02-23,14.89,20.11,9.22,1.7
1993-02-25,14.67,22.39,7.78,2.0
1993-02-26,17.33,23.78,14.39,3.2
1993-02-27,17.06,23.78,12.78,1.5
1993-03-01,20.33,26.22,12.39,1.7
1993-03-02,19.78,26.78,16.22,2.6
1993-03-03,21.33,26.78,17.78,4.6
1993-03-04,18.0,25.89,9.0,2.0
1993-03-05,19.28,25.89,11.78,6.2
1993-03-06,17.22,25.22,10.0,1.0
1993-03-07,17.39,26.39,9.0,0.0
1993-03-08,19.67,26.78,9.22,0.0
1993-03-09,19.28,26.78,15.39,0.0
1993-03-10,20.0,29.28,10.28,0.0
1993-03-11,18.0,28.61,11.39,2.6
1993-03-12,20.33,27.78,10.39,10.8
1993-03-13,19.89,27.78,13.78,3.0
1993-03-14,17.78,27.22,12.78,2.2
1993-03-16,21.44,25.61,15.5,3.7
1993-03-17,18.94,26.78,12.39,2.8
1993-03-18,20.94,26.11,10.72,6.5
1993-03-20,14.33,16.39,12.0,2.0
1993-03-21,16.5,20.0,12.78,0.0
1993-03-22,15.89,21.72,11.89,1.2
1993-03-23,17.67,22.11,13.28,1.3
1993-03-24,18.22,23.78,14.78,3.4
1993-03-25,16.89,23.78,15.61,1.8
1993-03-26,17.94,23.78,13.0,0.6
1993-03-27,19.94,25.72,15.78,1.0
1993-03-28,20.61,24.72,16.28,9.7
1993-04-10,19.94,25.5,12.89,6.8
1993-04-11,20.94,27.0,17.39,5.6
1993-04-12,20.33,24.89,15.11,3.9
1993-04-13,20.72,27.89,17.0,6.3
1993-04-14,22.89,27.89,20.0,5.0
1993-04-16,22.33,28.11,16.72,3.5
1993-04-17,22.22,28.0,16.22,0.6
1993-04-18,23.56,29.39,15.5,2.1
1993-04-19,24.28,29.5,16.39,2.0
1993-04-20,21.11,29.61,18.39,0.0
1993-04-21,23.22,29.61,15.89,2.4
1993-04-22,22.67,29.61,15.78,2.2
1993-04-25,22.5,26.72,18.39,1.0
1993-04-27,19.5,23.72,16.89,1.8
1993-04-28,20.61,24.39,17.39,0.6
1993-04-29,23.56,28.72,19.39,5.8
1993-04-30,22.67,28.78,19.61,2.0
1993-05-01,20.72,24.61,19.39,1.8
1993-05-02,24.83,29.5,19.39,1.6
1993-05-03,21.17,22.89,20.39,2.0
1993-05-04,20.5,24.0,19.22,1.6
1993-05-05,20.94,28.22,18.61,2.0
1993-05-06,18.5,22.28,17.0,4.0
1993-05-07,19.89,23.11,16.22,0.0
1993-05-08,23.89,28.28,18.0,1.7
1993-05-09,25.44,29.61,19.28,3.3
1993-05-10,23.33,29.0,20.0,4.4
1993-05-11,21.17,23.61,18.5,3.4
1993-05-12,21.94,24.89,19.0,2.0
1993-05-13,19.22,24.89,18.39,4.9
1993-05-14,23.61,29.5,16.78,1.8
1993-05-15,23.17,25.39,19.22,4.8
1993-05-16,19.22,22.0,18.39,2.5
1993-05-17,21.78,25.39,17.89,0.7
1993-05-19,23.72,29.28,20.0,2.8
1993-05-20,22.89,29.28,19.39,1.6
1993-05-22,25.67,31.11,18.5,1.2
1993-05-23,26.61,31.61,21.39,1.8
1993-05-24,25.33,31.89,20.78,4.3
1993-05-25,25.67,31.78,20.39,3.3
1993-05-26,26.28,31.78,21.5,4.2
1993-05-27,24.94,30.61,21.39,1.4
1993-05-28,23.11,30.61,19.39,2.0
1993-05-29,22.61,24.61,20.89,0.0
1993-05-30,22.67,27.39,19.5,1.3
1993-05-31,24.22,28.0,20.61,1.5
1993-06-01,25.17,29.11,21.78,5.1
1993-06-02,23.22,28.11,21.0,4.0
1993-06-03,24.11,25.61,20.11,0.8
1993-06-04,24.0,27.89,21.89,2.2
1993-06-05,23.0,27.22,20.22,0.0
1993-06-06,20.67,22.0,19.39,0.7
1993-06-07,23.56,27.11,19.39,0.8
1993-06-08,25.33,29.28,20.78,0.8
1993-06-09,24.39,27.39,21.5,0.0
1993-06-10,23.06,27.39,20.39,0.0
1993-06-11,22.5,26.78,20.22,0.8
1993-06-12,23.67,26.28,20.78,0.5
1993-06-13,25.83,29.5,21.0,3.6
1993-06-14,26.28,30.0,22.22,5.1
1993-06-15,24.28,29.22,21.39,1.5
1993-06-18,22.56,23.39,21.89,0.0
1993-06-19,23.22,26.78,22.22,0.8
1993-06-20,24.11,27.22,22.78,2.0
1993-06-21,24.94,29.5,22.61,3.0
1993-06-22,25.39,28.72,21.72,1.4
1993-06-23,26.5,29.28,23.22,2.0
1993-06-24,25.33,29.28,21.39,4.3
1993-06-25,24.67,26.61,22.5,0.8
1993-06-26,26.94,30.28,22.0,1.2
1993-06-27,26.39,31.22,22.28,4.9
1993-06-28,26.72,30.78,23.39,6.9
1993-06-30,26.89,31.0,23.61,2.4
1993-07-01,25.67,30.39,23.0,0.8
1993-07-02,26.94,30.39,22.28,3.0
1993-07-03,24.06,30.39,22.61,2.0
1993-07-04,25.61,29.61,23.0,4.9
1993-07-05,24.94,29.61,23.0,2.1
1993-07-06,25.5,28.39,22.72,2.2
1993-07-07,25.67,30.5,21.22,0.6
1993-07-08,25.78,30.5,23.61,1.7
1993-07-09,25.28,28.0,22.22,0.0
1993-07-10,25.06,30.78,15.0,1.2
1993-07-11,26.72,31.28,24.0,0.6
1993-07-12,27.39,31.28,21.39,2.7
1993-07-13,25.94,31.0,23.39,1.7
1993-07-14,26.44,29.28,22.72,4.0
1993-07-15,26.28,29.89,22.78,1.4
