TATION,DATE,TEMP,DEWP,SLP,WDSP,PRCP
42071099999,2015-05-10,32.56,57.3,9999.9,4.3,0.0
42071099999,2015-05-11,30.22,61.1,9999.9,6.9,99.99
42071099999,2015-05-12,24.72,67.3,9999.9,4.7,0.03
42071099999,2015-05-13,26.06,68.3,9999.9,2.0,0.0
42071099999,2015-05-14,25.83,64.2,9999.9,4.8,0.0
42071099999,2015-05-15,27.72,64.3,9999.9,2.4,0.39
42071099999,2015-05-16,30.11,66.3,9999.9,1.5,0.0
42071099999,2015-05-17,30.39,66.1,9999.9,3.5,0.0
42071099999,2015-05-18,31.89,63.0,9999.9,2.9,0.0
42071099999,2015-05-19,32.0,62.2,9999.9,5.1,0.0
42071099999,2015-05-20,32.28,56.0,9999.9,2.6,0.0
42071099999,2015-05-21,33.5,54.4,1001.2,2.9,0.0
42071099999,2015-05-22,33.78,52.4,9999.9,2.8,0.0
42071099999,2015-05-23,34.44,50.9,9999.9,3.3,0.0
42071099999,2015-05-24,34.22,54.0,9999.9,5.4,0.0
42071099999,2015-05-25,34.28,53.6,9999.9,5.6,0.0
42071099999,2015-05-26,31.78,45.8,9999.9,6.0,0.0
42071099999,2015-05-27,33.22,44.3,9999.9,2.4,0.0
42071099999,2015-05-28,33.22,53.4,9999.9,4.6,0.0
42071099999,2015-05-29,31.89,58.9,1002.1,4.9,0.0
42071099999,2015-05-30,34.22,54.8,1002.4,3.2,0.0
42071099999,2015-05-31,29.94,58.1,9999.9,6.6,0.0
42071099999,2015-06-01,30.56,56.1,1001.4,7.0,0.0
42071099999,2015-06-02,28.61,56.6,1004.6,6.5,0.0
42071099999,2015-06-03,24.83,63.7,9999.9,3.7,0.2
42071099999,2015-06-04,25.11,64.9,9999.9,3.0,0.0
42071099999,2015-06-05,27.78,62.9,9999.9,4.1,0.0
42071099999,2015-06-06,31.17,59.2,9999.9,1.5,0.0
42071099999,2015-06-07,33.83,58.7,9999.9,2.1,0.0
42071099999,2015-06-08,34.33,58.6,9999.9,4.5,0.02
42071099999,2015-06-09,35.56,60.6,9999.9,1.8,0.0
42071099999,2015-06-10,30.83,67.2,9999.9,6.2,0.12
42071099999,2015-06-11,29.67,65.2,9999.9,4.0,0.31
42071099999,2015-06-12,33.94,62.5,9999.9,2.8,0.0
42071099999,2015-06-13,31.11,61.8,9999.9,6.5,0.0
42071099999,2015-06-14,28.83,66.9,9999.9,7.6,0.08
42071099999,2015-06-15,29.67,68.7,9999.9,3.7,1.02
42071099999,2015-06-16,32.17,67.0,9999.9,2.2,0.0
42071099999,2015-06-17,34.06,67.9,9999.9,2.8,0.0
42071099999,2015-06-18,35.5,69.2,9999.9,2.3,0.0
42071099999,2015-06-19,36.72,68.7,9999.9,3.7,0.0
42071099999,2015-06-20,31.61,69.5,9999.9,10.1,0.0
42071099999,2015-06-21,31.39,73.3,9999.9,2.9,0.0
42071099999,2015-06-22,34.0,71.7,9999.9,2.3,0.0
42071099999,2015-06-23,26.78,73.8,9999.9,4.2,0.87
42071099999,2015-06-24,26.44,74.6,9999.9,4.1,0.04
42071099999,2015-06-25,28.61,71.4,9999.9,2.6,0.0
42071099999,2015-06-26,31.22,69.2,994.7,3.3,0.0
42071099999,2015-06-27,33.11,69.6,9999.9,1.8,0.0
42071099999,2015-06-28,34.78,71.3,9999.9,2.7,0.0
42071099999,2015-06-29,27.94,72.6,9999.9,5.8,0.98
42071099999,2015-06-30,29.0,74.3,9999.9,1.6,99.99
42071099999,2015-07-01,31.39,75.3,9999.9,1.5,0.0
42071099999,2015-07-02,31.94,75.1,9999.9,2.5,0.0
42071099999,2015-07-03,33.17,75.4,9999.9,2.0,0.0
42071099999,2015-07-04,33.94,77.5,9999.9,2.9,0.0
42071099999,2015-07-05,34.39,78.9,9999.9,4.7,0.0
42071099999,2015-07-06,29.72,76.2,9999.9,5.7,0.0
42071099999,2015-07-07,29.11,76.8,9999.9,1.8,0.0
42071099999,2015-07-08,31.22,77.8,9999.9,2.1,0.0
42071099999,2015-07-09,31.5,79.8,9999.9,3.5,0.0
42071099999,2015-07-10,27.61,74.9,9999.9,4.8,0.2
42071099999,2015-07-11,27.0,74.4,9999.9,6.8,0.08
42071099999,2015-07-12,27.11,77.0,9999.9,1.1,1.65
42071099999,2015-07-13,27.39,78.1,9999.9,0.9,0.08
42071099999,2015-07-14,30.56,79.8,9999.9,0.8,0.0
42071099999,2015-07-15,32.89,81.6,9999.9,2.1,0.0
42071099999,2015-07-16,31.22,79.7,9999.9,5.7,99.99
42071099999,2015-07-17,27.28,77.6,9999.9,2.7,1.85
42071099999,2015-07-18,27.67,79.4,9999.9,2.6,2.17
42071099999,2015-07-19,30.61,79.8,9999.9,2.5,0.31
42071099999,2015-07-20,29.39,79.3,998.4,3.4,0.0
42071099999,2015-07-21,29.28,79.6,9999.9,3.0,0.0
42071099999,2015-07-22,29.17,82.3,1001.7,1.1,0.0
42071099999,2015-07-23,31.0,82.1,1002.2,2.6,0.08
42071099999,2015-07-24,28.33,80.7,1001.8,2.0,0.04
42071099999,2015-07-25,30.11,81.2,9999.9,1.2,0.2
42071099999,2015-07-26,29.61,80.2,9999.9,3.3,0.35
42071099999,2015-07-27,31.39,79.7,9999.9,3.3,0.0
42071099999,2015-07-28,29.11,80.2,9999.9,2.9,0.04
42071099999,2015-07-29,30.28,78.8,9999.9,2.8,0.0
42071099999,2015-07-30,30.33,78.2,997.4,4.5,0.0
42071099999,2015-07-31,28.33,78.2,9999.9,5.1,0.02
42071099999,2015-08-01,27.44,78.9,9999.9,6.2,0.39
42071099999,2015-08-02,27.94,79.3,9999.9,3.9,0.08
42071099999,2015-08-03,30.17,80.6,9999.9,1.5,0.0
42071099999,2015-08-04,31.06,83.2,9999.9,1.1,0.02
42071099999,2015-08-05,29.72,83.6,9999.9,1.0,0.39
42071099999,2015-08-06,31.11,83.1,9999.9,0.4,0.0
42071099999,2015-08-07,28.28,80.1,9999.9,1.8,0.35
42071099999,2015-08-08,28.44,81.7,9999.9,2.7,0.0
42071099999,2015-08-09,28.33,80.7,9999.9,2.0,0.0
42071099999,2015-08-10,29.89,82.8,999.6,1.6,0.0
42071099999,2015-08-11,30.5,81.3,9999.9,2.8,0.0
42071099999,2015-08-12,28.33,81.2,1004.2,2.6,1.06
42071099999,2015-08-13,30.06,82.6,1002.7,0.5,0.24
42071099999,2015-08-14,30.39,82.1,9999.9,1.3,0.0
42071099999,2015-08-15,28.72,81.3,1001.8,1.8,0.91
42071099999,2015-08-16,29.33,80.7,9999.9,0.2,0.0
42071099999,2015-08-17,31.0,80.8,9999.9,0.9,99.99
42071099999,2015-08-18,29.5,77.9,9999.9,2.1,0.12
42071099999,2015-08-19,29.72,82.2,9999.9,1.4,0.91
42071099999,2015-08-20,29.39,80.1,9999.9,1.5,0.59
42071099999,2015-08-21,26.94,77.5,9999.9,2.7,0.0
42071099999,2015-08-22,28.17,78.5,9999.9,0.4,1.22
42071099999,2015-08-23,28.11,77.6,9999.9,1.4,0.0
42071099999,2015-08-24,29.39,78.3,9999.9,0.8,0.0
42071099999,2015-08-25,30.56,79.5,9999.9,2.3,0.0
42071099999,2015-08-26,31.17,81.4,9999.9,1.3,0.0
42071099999,2015-08-27,30.56,77.7,1001.9,2.4,0.0
42071099999,2015-08-28,29.22,76.8,9999.9,1.4,0.0
42071099999,2015-08-29,30.94,77.8,9999.9,0.9,0.0
42071099999,2015-08-30,30.83,77.2,9999.9,2.3,0.0
42071099999,2015-08-31,29.33,76.0,9999.9,1.7,0.0
42071099999,2015-09-01,30.67,77.3,9999.9,0.8,0.0
42071099999,2015-09-02,30.44,78.6,9999.9,0.3,0.0
42071099999,2015-09-03,29.94,77.3,9999.9,1.8,0.0
42071099999,2015-09-04,30.0,75.1,9999.9,1.2,0.0
42071099999,2015-09-05,30.06,73.0,9999.9,2.4,0.0
42071099999,2015-09-06,28.83,71.5,9999.9,1.3,0.0
42071099999,2015-09-07,29.72,74.6,9999.9,1.8,0.0
42071099999,2015-09-08,29.5,73.0,9999.9,2.0,0.0
42071099999,2015-09-09,28.94,70.4,9999.9,1.2,0.0
42071099999,2015-09-10,29.5,72.5,9999.9,1.3,0.0
42071099999,2015-09-11,29.72,74.3,9999.9,0.3,0.0
42071099999,2015-09-12,30.22,75.3,9999.9,0.8,0.0
42071099999,2015-09-13,30.06,75.8,9999.9,0.9,0.0
42071099999,2015-09-14,30.28,76.3,9999.9,1.2,0.0
42071099999,2015-09-15,30.89,76.5,9999.9,1.3,0.0
42071099999,2015-09-16,26.61,72.2,9999.9,1.1,0.51
42071099999,2015-09-17,27.89,72.8,9999.9,0.9,0.0
42071099999,2015-09-18,29.0,76.2,9999.9,0.2,0.0
42071099999,2015-09-19,28.78,76.3,9999.9,0.8,0.02
42071099999,2015-09-20,26.17,75.3,9999.9,2.3,0.0
42071099999,2015-09-21,25.67,75.0,9999.9,2.2,0.0
42071099999,2015-09-22,23.89,74.5,1000.0,6.6,1.85
42071099999,2015-09-23,25.06,73.7,1006.8,0.9,2.36
42071099999,2015-09-24,26.61,74.7,9999.9,1.0,0.0
42071099999,2015-09-25,27.39,74.2,9999.9,0.5,0.0
42071099999,2015-09-26,27.28,74.8,9999.9,1.1,0.0
42071099999,2015-09-27,26.56,70.9,9999.9,1.3,0.0
42071099999,2015-09-28,25.44,71.1,9999.9,1.0,0.0
42071099999,2015-09-29,25.5,66.2,9999.9,3.9,0.0
42071099999,2015-09-30,25.0,65.5,9999.9,2.5,0.0
42071099999,2015-10-01,24.56,67.3,1012.2,0.6,0.0
42071099999,2015-10-02,24.83,70.8,1010.3,0.3,0.0
42071099999,2015-10-03,27.89,70.1,1008.9,0.9,0.0
42071099999,2015-10-04,26.94,71.7,9999.9,1.4,0.0
42071099999,2015-10-05,26.22,69.7,9999.9,0.9,0.0
42071099999,2015-10-06,26.72,71.8,9999.9,0.7,0.0
42071099999,2015-10-07,26.33,69.4,9999.9,1.6,0.0
42071099999,2015-10-08,27.0,66.8,9999.9,1.0,0.0
42071099999,2015-10-09,27.22,68.9,9999.9,0.4,0.0
42071099999,2015-10-10,26.78,70.5,9999.9,0.7,0.0
42071099999,2015-10-11,27.22,71.5,9999.9,1.6,0.0
42071099999,2015-10-12,27.11,73.5,9999.9,1.0,0.0
42071099999,2015-10-13,27.28,74.5,9999.9,0.8,0.0
42071099999,2015-10-14,23.06,68.4,9999.9,2.7,0.51
42071099999,2015-10-15,24.06,65.6,9999.9,0.7,0.0
42071099999,2015-10-16,24.72,66.6,9999.9,0.4,0.0
42071099999,2015-10-17,24.83,68.3,9999.9,0.6,0.0
42071099999,2015-10-18,26.11,69.5,9999.9,0.7,0.0
42071099999,2015-10-19,22.22,63.7,9999.9,3.8,0.0
42071099999,2015-10-20,22.33,63.8,9999.9,1.8,0.0
42071099999,2015-10-21,22.22,62.3,9999.9,2.4,0.0
42071099999,2015-10-22,22.17,59.5,9999.9,1.2,0.0
42071099999,2015-10-23,22.39,59.8,9999.9,1.4,0.0
42071099999,2015-10-24,24.17,61.1,9999.9,1.4,99.99
42071099999,2015-10-25,19.39,61.7,1015.1,5.5,0.08
42071099999,2015-10-26,20.22,59.4,9999.9,3.2,0.03
42071099999,2015-10-27,19.22,57.3,9999.9,2.6,0.0
42071099999,2015-10-28,19.83,57.1,9999.9,1.7,0.0
42071099999,2015-10-29,20.89,58.6,9999.9,0.7,0.0
42071099999,2015-10-30,19.83,59.0,1018.0,1.1,0.0
42071099999,2015-10-31,20.28,56.9,9999.9,1.8,0.0
42071099999,2015-11-01,21.06,57.7,9999.9,0.9,0.0
42071099999,2015-11-02,20.5,58.6,9999.9,1.0,0.0
42071099999,2015-11-03,20.67,59.2,9999.9,0.7,0.0
42071099999,2015-11-04,18.89,60.0,9999.9,3.8,0.0
42071099999,2015-11-05,19.06,56.6,9999.9,4.1,0.04
42071099999,2015-11-06,18.5,55.9,9999.9,0.3,0.0
42071099999,2015-11-07,17.67,57.0,9999.9,0.0,0.0
42071099999,2015-11-08,19.44,57.6,1017.0,0.6,0.0
42071099999,2015-11-09,18.33,58.5,1016.4,0.9,0.0
42071099999,2015-11-10,18.06,57.2,9999.9,1.0,0.0
42071099999,2015-11-11,17.11,55.2,1016.2,2.2,0.0
42071099999,2015-11-12,18.67,55.2,1015.9,0.9,0.0
42071099999,2015-11-13,19.94,58.2,1016.4,2.9,0.0
42071099999,2015-11-14,19.5,57.6,1012.4,1.7,0.0
42071099999,2015-11-15,19.5,55.0,9999.9,1.0,0.0
42071099999,2015-11-16,17.83,50.1,9999.9,2.8,0.0
42071099999,2015-11-17,17.44,47.9,9999.9,2.6,0.0
42071099999,2015-11-18,17.17,47.8,9999.9,2.2,0.0
42071099999,2015-11-19,17.06,48.5,9999.9,0.6,0.0
42071099999,2015-11-20,15.33,51.8,1017.8,0.2,0.0
42071099999,2015-11-21,16.5,49.8,1015.8,0.9,0.0
42071099999,2015-11-22,15.78,48.6,1015.6,0.4,0.0
42071099999,2015-11-23,15.0,48.5,1017.0,0.4,0.0
42071099999,2015-11-24,16.89,50.2,1016.7,2.1,0.0
42071099999,2015-11-25,17.17,46.7,1016.0,2.1,0.0
42071099999,2015-11-26,18.28,47.2,1013.7,1.2,0.0
42071099999,2015-11-27,15.94,45.9,9999.9,2.0,0.0
42071099999,2015-11-28,16.89,48.9,9999.9,1.0,0.0
42071099999,2015-11-29,18.28,58.0,9999.9,0.8,0.0
42071099999,2015-11-30,17.0,55.7,9999.9,0.5,0.0
42071099999,2015-12-01,16.17,53.9,9999.9,0.5,0.0
42071099999,2015-12-02,14.0,52.8,1016.4,0.5,0.0
42071099999,2015-12-03,15.78,47.1,9999.9,2.2,0.0
42071099999,2015-12-04,15.39,51.0,1015.0,0.7,0.0
42071099999,2015-12-05,15.28,51.9,9999.9,0.2,0.0
42071099999,2015-12-06,15.56,54.5,9999.9,0.0,0.0
42071099999,2015-12-07,14.28,55.1,1018.1,0.2,0.0
42071099999,2015-12-08,15.39,56.9,9999.9,0.3,0.0
42071099999,2015-12-09,17.0,56.4,9999.9,5.4,99.99
42071099999,2015-12-10,17.06,57.1,9999.9,4.5,0.02
42071099999,2015-12-11,13.83,53.5,9999.9,3.1,0.0
42071099999,2015-12-12,12.39,46.2,9999.9,2.1,0.0
42071099999,2015-12-13,11.89,40.8,9999.9,1.1,0.0
42071099999,2015-12-14,11.89,44.1,9999.9,1.7,0.0
42071099999,2015-12-15,10.17,41.4,9999.9,1.6,0.0
42071099999,2015-12-16,12.28,40.8,9999.9,0.3,0.0
42071099999,2015-12-17,11.67,45.4,9999.9,0.8,0.0
42071099999,2015-12-18,11.22,43.1,9999.9,1.6,0.0
42071099999,2015-12-19,11.0,42.6,9999.9,0.6,0.0
42071099999,2015-12-20,11.06,42.6,9999.9,1.1,0.0
42071099999,2015-12-21,11.33,44.0,9999.9,0.4,0.0
42071099999,2015-12-22,11.61,46.0,9999.9,0.6,0.0
42071099999,2015-12-23,9.83,45.8,9999.9,3.2,0.0
42071099999,2015-12-24,9.22,40.7,9999.9,2.6,0.0
42071099999,2015-12-25,9.78,38.8,9999.9,1.3,0.0
42071099999,2015-12-26,11.94,41.5,9999.9,1.7,0.0
42071099999,2015-12-27,12.28,43.9,9999.9,1.2,0.0
42071099999,2015-12-28,13.33,45.6,9999.9,1.3,0.0
42071099999,2015-12-29,12.94,47.5,9999.9,1.5,0.0
42071099999,2015-12-30,13.0,47.3,9999.9,0.8,0.0
42071099999,2015-12-31,13.28,49.0,9999.9,0.6,0.0
42071099999,2016-01-01,12.83,46.7,9999.9,0.2,0.0
42071099999,2016-01-02,10.72,46.7,9999.9,1.0,0.0
42071099999,2016-01-03,11.94,47.0,9999.9,0.8,0.0
42071099999,2016-01-04,13.22,54.3,9999.9,2.2,0.0
42071099999,2016-01-05,14.11,52.7,9999.9,1.7,0.0
42071099999,2016-01-06,13.83,51.9,9999.9,0.9,0.0
42071099999,2016-01-07,12.67,51.1,9999.9,0.6,0.0
42071099999,2016-01-08,12.33,48.1,9999.9,1.5,0.0
42071099999,2016-01-09,12.89,48.5,9999.9,2.2,0.0
42071099999,2016-01-10,13.61,49.4,9999.9,0.3,0.0
42071099999,2016-01-11,13.78,53.1,9999.9,0.6,0.0
42071099999,2016-01-12,13.83,52.0,9999.9,5.0,0.0
42071099999,2016-01-13,12.67,52.1,9999.9,1.9,0.43
42071099999,2016-01-14,12.06,53.7,9999.9,0.2,0.0
42071099999,2016-01-15,12.17,53.9,9999.9,2.4,0.0
42071099999,2016-01-16,11.0,51.8,9999.9,1.5,0.0
42071099999,2016-01-17,11.44,52.3,1016.5,1.2,0.0
42071099999,2016-01-18,8.39,47.1,9999.9,1.5,0.0
42071099999,2016-01-19,9.89,49.8,1015.9,1.3,0.0
42071099999,2016-01-20,9.56,49.2,9999.9,0.4,0.0
42071099999,2016-01-21,8.56,47.3,9999.9,1.3,0.0
42071099999,2016-01-22,8.17,46.7,9999.9,1.2,0.0
42071099999,2016-01-23,7.28,45.0,9999.9,1.1,0.0
42071099999,2016-01-24,7.11,44.8,9999.9,1.5,0.0
42071099999,2016-01-25,6.56,43.8,9999.9,0.7,0.0
42071099999,2016-01-26,10.56,50.5,9999.9,1.7,0.0
42071099999,2016-01-27,11.72,50.3,9999.9,1.2,0.0
42071099999,2016-01-28,13.89,55.2,9999.9,1.7,0.0
42071099999,2016-01-29,13.39,56.0,9999.9,2.8,0.04
42071099999,2016-01-30,14.61,57.0,9999.9,2.2,0.63
42071099999,2016-01-31,12.44,50.8,9999.9,2.4,0.0
42071099999,2016-02-01,11.67,46.1,9999.9,1.0,0.0
42071099999,2016-02-02,13.33,45.4,9999.9,1.7,0.0
42071099999,2016-02-03,13.17,47.4,1017.9,2.4,0.0
42071099999,2016-02-04,12.83,46.7,1017.6,0.7,0.0
42071099999,2016-02-05,14.72,48.9,9999.9,1.8,0.0
42071099999,2016-02-06,14.89,49.4,9999.9,1.5,0.0
42071099999,2016-02-07,14.83,53.5,1017.4,3.3,0.0
42071099999,2016-02-08,14.44,53.6,9999.9,0.6,0.0
42071099999,2016-02-09,12.39,51.9,9999.9,1.0,0.0
42071099999,2016-02-10,15.22,56.3,9999.9,3.0,99.99
42071099999,2016-02-11,13.17,53.2,9999.9,7.2,0.0
42071099999,2016-02-12,12.72,50.5,9999.9,2.6,0.0
42071099999,2016-02-13,13.0,46.7,9999.9,0.7,0.0
42071099999,2016-02-14,12.78,47.0,9999.9,2.4,0.0
42071099999,2016-02-15,13.44,46.6,9999.9,2.4,0.0
42071099999,2016-02-16,13.67,42.7,9999.9,0.9,0.0
42071099999,2016-02-17,12.72,44.7,9999.9,1.2,0.0
42071099999,2016-02-18,16.06,52.4,9999.9,2.4,0.0
42071099999,2016-02-19,17.78,63.1,9999.9,3.1,0.01
42071099999,2016-02-20,18.44,61.2,1015.6,4.1,0.28
42071099999,2016-02-21,16.94,54.5,1015.1,4.1,0.0
42071099999,2016-02-22,15.28,51.0,9999.9,1.8,0.0
42071099999,2016-02-23,15.78,53.0,9999.9,1.9,0.0
42071099999,2016-02-24,16.5,55.9,9999.9,2.2,0.0
42071099999,2016-02-25,18.0,54.7,9999.9,1.6,0.0
42071099999,2016-02-26,17.5,58.0,9999.9,0.7,0.0
42071099999,2016-02-27,18.22,58.9,9999.9,0.6,0.0
42071099999,2016-02-28,18.17,59.0,9999.9,0.4,0.0
42071099999,2016-02-29,19.28,59.6,9999.9,1.2,0.0
42071099999,2016-03-01,19.44,61.4,9999.9,0.9,0.0
42071099999,2016-03-02,19.72,63.4,9999.9,1.0,0.0
42071099999,2016-03-03,18.94,62.8,9999.9,2.3,0.0
42071099999,2016-03-04,20.0,61.1,9999.9,3.9,0.12
42071099999,2016-03-05,19.78,60.4,9999.9,4.4,99.99
42071099999,2016-03-06,18.83,58.5,9999.9,4.1,0.08
42071099999,2016-03-07,18.83,58.6,9999.9,2.3,0.04
42071099999,2016-03-08,19.33,59.3,9999.9,0.8,0.0
42071099999,2016-03-09,20.67,60.3,9999.9,1.5,0.0
42071099999,2016-03-10,21.78,62.0,9999.9,2.7,99.99
42071099999,2016-03-11,19.56,64.2,9999.9,6.9,0.04
42071099999,2016-03-12,16.17,60.9,9999.9,3.0,0.67
42071099999,2016-03-13,16.06,59.4,1013.0,1.2,0.35
42071099999,2016-03-14,18.17,58.9,9999.9,3.2,0.04
42071099999,2016-03-15,18.44,56.2,9999.9,3.9,0.0
42071099999,2016-03-16,18.83,59.6,9999.9,2.2,0.0
42071099999,2016-03-17,17.06,60.8,9999.9,4.4,0.0
42071099999,2016-03-18,21.22,62.3,9999.9,3.9,0.08
42071099999,2016-03-19,21.56,62.9,9999.9,5.5,0.0
42071099999,2016-03-20,20.78,58.4,9999.9,3.1,0.0
42071099999,2016-03-21,18.44,51.0,9999.9,5.7,0.0
42071099999,2016-03-22,19.67,50.8,9999.9,4.9,0.0
42071099999,2016-03-23,21.83,58.5,9999.9,1.3,0.0
42071099999,2016-03-24,21.78,63.6,9999.9,3.4,0.0
42071099999,2016-03-25,20.61,59.0,9999.9,8.4,0.0
42071099999,2016-03-26,20.44,60.0,9999.9,4.3,0.08
42071099999,2016-03-27,20.78,57.7,9999.9,2.6,0.0
42071099999,2016-03-28,22.44,54.7,9999.9,1.3,0.0
42071099999,2016-03-29,23.5,58.9,9999.9,3.0,0.0
42071099999,2016-03-30,24.78,61.7,9999.9,1.9,0.0
42071099999,2016-03-31,24.33,63.9,9999.9,3.1,0.0
42071099999,2016-04-01,24.83,62.4,9999.9,5.1,0.0
42071099999,2016-04-02,27.28,65.6,9999.9,2.4,0.0
42071099999,2016-04-03,27.61,65.5,9999.9,4.1,0.0
42071099999,2016-04-04,25.17,63.4,9999.9,3.9,0.0
42071099999,2016-04-05,24.44,57.9,9999.9,2.0,0.0
42071099999,2016-04-06,20.72,57.0,1009.6,7.5,0.0
42071099999,2016-04-07,22.89,55.0,9999.9,2.5,0.0
42071099999,2016-04-08,24.17,56.8,9999.9,3.4,0.0
42071099999,2016-04-09,22.5,56.9,9999.9,5.3,0.0
42071099999,2016-04-10,21.83,58.4,9999.9,4.5,99.99
42071099999,2016-04-11,23.44,58.1,9999.9,4.0,0.0
42071099999,2016-04-12,25.06,53.9,9999.9,5.5,0.0
42071099999,2016-04-13,26.89,52.0,9999.9,4.9,0.0
42071099999,2016-04-14,27.94,52.9,9999.9,3.6,0.0
42071099999,2016-04-15,29.5,53.4,9999.9,2.8,0.0
42071099999,2016-04-16,31.44,57.1,9999.9,2.2,0.0
42071099999,2016-04-17,28.61,58.5,9999.9,8.9,0.0
42071099999,2016-04-18,29.72,55.9,9999.9,3.5,0.0
42071099999,2016-04-19,25.11,55.4,9999.9,8.3,0.0
42071099999,2016-04-20,27.56,50.8,9999.9,5.5,0.0
42071099999,2016-04-21,28.5,52.6,9999.9,7.9,99.99
42071099999,2016-04-22,26.67,51.2,9999.9,6.1,0.04
42071099999,2016-04-23,25.22,42.2,1002.7,4.2,0.0
42071099999,2016-04-24,25.11,39.6,1003.9,3.7,0.0
42071099999,2016-04-25,28.78,38.1,1005.3,2.3,0.0
42071099999,2016-04-26,29.67,39.9,9999.9,3.6,0.0
42071099999,2016-04-27,30.17,41.5,9999.9,5.1,0.0
42071099999,2016-04-28,29.11,41.0,9999.9,3.3,0.0
42071099999,2016-04-29,29.0,40.0,9999.9,3.1,0.0
42071099999,2016-04-30,30.67,42.8,9999.9,3.5,0.0
42071099999,2016-05-01,32.56,47.4,9999.9,3.1,0.0
42071099999,2016-05-02,34.17,45.0,9999.9,2.2,0.0
42071099999,2016-05-03,31.0,52.8,9999.9,5.8,0.0
42071099999,2016-05-04,27.39,55.3,9999.9,7.0,0.0
42071099999,2016-05-05,28.89,55.8,9999.9,4.2,0.0
42071099999,2016-05-06,28.72,58.1,9999.9,1.9,0.0
42071099999,2016-05-07,31.5,58.7,9999.9,1.2,0.0
42071099999,2016-05-08,33.06,60.9,9999.9,1.8,0.0
42071099999,2016-05-09,33.5,64.1,9999.9,4.2,0.0
42071099999,2016-05-10,31.5,66.1,9999.9,7.5,99.99
42071099999,2016-05-11,29.89,66.2,9999.9,4.0,0.12
42071099999,2016-05-12,31.78,61.6,9999.9,3.7,0.0
42071099999,2016-05-13,32.22,55.2,9999.9,5.3,0.0
42071099999,2016-05-14,32.83,52.9,9999.9,5.7,0.0
42071099999,2016-05-15,32.33,48.6,9999.9,4.8,0.0
42071099999,2016-05-16,32.78,50.2,9999.9,4.5,0.0
42071099999,2016-05-17,33.67,48.1,9999.9,4.6,0.0
42071099999,2016-05-18,35.17,51.1,9999.9,2.6,0.0
42071099999,2016-05-19,34.39,60.1,9999.9,4.0,0.0
42071099999,2016-05-20,35.11,64.1,9999.9,4.6,0.0
42071099999,2016-05-21,35.78,59.5,9999.9,2.5,0.0
42071099999,2016-05-22,34.44,62.8,9999.9,5.0,0.0
42071099999,2016-05-23,30.06,60.8,9999.9,10.7,0.0
42071099999,2016-05-24,25.94,66.4,9999.9,5.9,0.51
42071099999,2016-05-25,30.33,60.3,9999.9,3.0,0.0
42071099999,2016-05-26,32.28,56.7,9999.9,3.5,0.0
42071099999,2016-05-27,33.17,58.3,9999.9,4.2,0.0
42071099999,2016-05-28,32.72,62.1,9999.9,4.3,0.0
42071099999,2016-05-29,31.0,67.0,9999.9,6.2,99.99
42071099999,2016-05-30,27.0,66.6,9999.9,3.6,1.02
42071099999,2016-05-31,30.5,66.5,9999.9,1.7,0.04
42071099999,2016-06-01,34.28,64.5,9999.9,3.9,0.0
42071099999,2016-06-02,33.39,62.5,9999.9,4.1,0.0
42071099999,2016-06-03,34.06,63.7,1001.6,3.1,0.0
42071099999,2016-06-04,35.72,60.0,9999.9,3.7,0.0
42071099999,2016-06-05,33.56,59.2,1000.2,3.4,0.0
42071099999,2016-06-06,34.78,63.0,9999.9,5.9,0.0
42071099999,2016-06-07,33.83,63.3,9999.9,7.6,0.0
42071099999,2016-06-08,33.22,64.0,9999.9,7.2,99.99
42071099999,2016-06-09,33.72,62.8,9999.9,5.4,0.02
42071099999,2016-06-10,31.61,66.0,997.7,8.0,0.0
42071099999,2016-06-11,31.78,65.2,9999.9,2.5,0.0
42071099999,2016-06-12,33.83,69.7,9999.9,3.2,99.99
42071099999,2016-06-13,33.67,68.4,9999.9,2.8,0.0
42071099999,2016-06-14,31.33,73.7,9999.9,3.7,0.71
42071099999,2016-06-15,31.78,75.6,9999.9,7.5,99.99
42071099999,2016-06-16,32.39,74.5,9999.9,8.1,0.01
42071099999,2016-06-17,30.11,76.3,9999.9,3.8,1.26
42071099999,2016-06-18,32.06,78.8,9999.9,2.9,0.01
42071099999,2016-06-19,33.94,78.0,1001.9,3.0,0.0
42071099999,2016-06-20,31.56,77.2,9999.9,4.4,0.0
42071099999,2016-06-21,29.44,75.6,9999.9,5.4,0.0
42071099999,2016-06-22,26.83,76.2,9999.9,6.1,0.0
42071099999,2016-06-23,31.0,77.7,9999.9,1.6,1.89
42071099999,2016-06-24,32.94,78.0,9999.9,0.7,0.0
42071099999,2016-06-25,34.44,79.4,9999.9,1.4,0.0
42071099999,2016-06-26,33.17,80.2,9999.9,6.1,0.0
42071099999,2016-06-27,31.67,75.7,9999.9,5.0,0.0
42071099999,2016-06-28,31.17,77.6,9999.9,2.6,0.0
42071099999,2016-06-29,33.89,77.8,1002.0,1.0,0.0
42071099999,2016-06-30,34.89,80.2,9999.9,1.3,0.0
42071099999,2016-07-01,31.5,78.0,993.8,5.4,0.0
42071099999,2016-07-02,26.78,77.5,9999.9,7.5,0.67
42071099999,2016-07-03,28.22,78.7,9999.9,1.4,0.83
42071099999,2016-07-04,31.61,80.5,9999.9,1.4,0.01
42071099999,2016-07-05,32.11,79.2,9999.9,2.3,0.0
